season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2023,BAL,13.0,REG,1,Smith,Roquan,Roquan,Defense,00-0034874,0,ILB,SMI685032,MLB,Roquan Smith
2023,BAL,13.0,REG,1,Clowney,Jadeveon,Jadeveon,Defense,00-0031364,7,OLB,CLO535848,SAM,Jadeveon Clowney
2023,BAL,13.0,REG,1,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,CB,Brandon Stephens
2023,BAL,13.0,REG,1,Hamilton,Kyle,Kyle,Defense,00-0038038,14,SS,HAM246970,SS,Kyle Hamilton
2023,BAL,13.0,REG,1,Williams,Marcus,Marcus,Defense,00-0033894,32,FS,WIL431161,FS,Marcus Williams
2023,BAL,13.0,REG,2,Urban,Brent,Brent,Defense,00-0031177,97,DE,URB226521,DE,Brent Urban
2023,BAL,13.0,REG,2,Harrison,Malik,Malik,Defense,00-0036280,40,OLB,HAR605109,MLB,Malik Harrison
2023,BAL,13.0,REG,2,Ya-Sin,Abdurrahman,Rock,Defense,00-0035637,33,CB,YAS738004,CB,Rock Ya-Sin
2023,BAL,13.0,REG,2,Stone,Geno,Geno,Defense,00-0036199,22,SS,STO396630,FS,Geno Stone
2023,BAL,13.0,REG,3,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,FS,Brandon Stephens
2023,BAL,13.0,REG,1,Flowers,Xavien,Zay,Offense,00-0039064,4,WR,FLO577002,WR,Zay Flowers
2023,BAL,13.0,REG,2,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,RT,Daniel Faalele
2023,BAL,13.0,REG,2,Huntley,Tyler,Tyler,Offense,00-0035993,10,QB,HUN827417,QB,Tyler Huntley
2023,BAL,13.0,REG,3,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,LT,Daniel Faalele
2023,BAL,13.0,REG,3,Kolar,Charlie,Charlie,Offense,00-0038046,88,TE,KOL030762,TE,Charlie Kolar
2023,BAL,13.0,REG,3,Mitchell,Keaton,Keaton,Offense,00-0038454,34,RB,MIT376653,RB,Keaton Mitchell
2023,BAL,13.0,REG,1,Madubuike,Justin,Justin,Defense,00-0036130,92,DT,MAD784440,DT,Justin Madubuike
2023,BAL,13.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,DT,Travis Jones
2023,BAL,13.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,NT,Travis Jones
2023,BAL,13.0,REG,2,Van Noy,Kyle,Kyle,Defense,00-0031360,53,OLB,VAN656604,SAM,Kyle Van Noy
2023,BAL,13.0,REG,2,Worley,Daryl,Daryl,Defense,00-0032891,41,FS,WOR616410,SS,Daryl Worley
2023,BAL,13.0,REG,2,Darby,Ronald,Ronald,Defense,00-0032195,25,CB,DAR187187,CB,Ronald Darby
2023,BAL,13.0,REG,2,Flowers,Xavien,Zay,Special Teams,00-0039064,4,WR,FLO577002,PR,Zay Flowers
2023,BAL,13.0,REG,3,Mitchell,Keaton,Keaton,Special Teams,00-0038454,34,RB,MIT376653,KOR,Keaton Mitchell
2023,BAL,13.0,REG,1,Beckham,Odell,Odell,Offense,00-0031235,3,WR,BEC573252,WR,Odell Beckham
2023,BAL,13.0,REG,1,Simpson,John,John,Offense,00-0036369,76,G,SIM535559,LG,John Simpson
2023,BAL,13.0,REG,1,Linderbaum,Tyler,Tyler,Offense,00-0037825,64,C,LIN177976,C,Tyler Linderbaum
2023,BAL,13.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2023,BAL,13.0,REG,1,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,RT,Patrick Mekari
2023,BAL,13.0,REG,1,Ricard,Patrick,Patrick,Offense,00-0033376,42,FB,RIC012529,FB,Patrick Ricard
2023,BAL,13.0,REG,2,Agholor,Nelson,Nelson,Offense,00-0031549,15,WR,AGH474619,WR,Nelson Agholor
2023,BAL,13.0,REG,2,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,LT,Patrick Mekari
2023,BAL,13.0,REG,2,Likely,Isaiah,Isaiah,Offense,00-0037838,80,TE,LIK088990,TE,Isaiah Likely
2023,BAL,13.0,REG,3,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,C,Patrick Mekari
2023,BAL,13.0,REG,3,Johnson,Joshua,Josh,Offense,00-0026300,17,QB,JOH000001,QB,Josh Johnson
2023,BAL,13.0,REG,1,Pierce,Michael,Michael,Defense,00-0032574,58,NT,PIE424893,NT,Michael Pierce
2023,BAL,13.0,REG,1,Humphrey,Marlon,Marlon,Defense,00-0033281,44,CB,HUM550259,CB,Marlon Humphrey
2023,BAL,13.0,REG,2,Robinson,Tavius,Tavius,Defense,00-0038505,95,OLB,ROB705359,RUSH,Tavius Robinson
2023,BAL,14.0,REG,1,Jackson,Lamar,Lamar,Offense,00-0034796,8,QB,JAC323395,QB,Lamar Jackson
2023,BAL,14.0,REG,2,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,RT,Daniel Faalele
2023,BAL,14.0,REG,2,Hill,Justice,Justice,Offense,00-0034975,43,RB,HIL326301,RB,Justice Hill
2023,BAL,14.0,REG,3,Duvernay,Devin,Devin,Offense,00-0036331,12,WR,DUV459005,WR,Devin Duvernay
2023,BAL,14.0,REG,3,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,LT,Daniel Faalele
2023,BAL,14.0,REG,1,Washington,Broderick,Broderick,Defense,00-0036081,96,DE,WAS067340,DE,Broderick Washington
2023,BAL,14.0,REG,1,Queen,Patrick,Patrick,Defense,00-0036323,6,ILB,QUE308806,WLB,Patrick Queen
2023,BAL,14.0,REG,2,Phillips,Del'Shawn,Del'Shawn,Defense,00-0035202,13,OLB,PHI147557,WLB,Del'Shawn Phillips
2023,BAL,14.0,REG,2,Darby,Ronald,Ronald,Defense,00-0032195,25,CB,DAR187187,CB,Ronald Darby
2023,BAL,14.0,REG,3,Simpson,Trenton,Trenton,Defense,00-0038504,30,ILB,SIM632785,WLB,Trenton Simpson
2023,BAL,14.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,P,Jordan Stout
2023,BAL,14.0,REG,1,Tucker,Justin,Justin,Special Teams,00-0029597,9,K,TUC224643,K,Justin Tucker
2023,BAL,14.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,H,Jordan Stout
2023,BAL,14.0,REG,1,Ott,Tyler,Tyler,Special Teams,00-0031156,69,LS,OTT034606,LS,Tyler Ott
2023,BAL,14.0,REG,1,Duvernay,Devin,Devin,Special Teams,00-0036331,12,WR,DUV459005,KOR,Devin Duvernay
2023,BAL,14.0,REG,1,Duvernay,Devin,Devin,Special Teams,00-0036331,12,WR,DUV459005,PR,Devin Duvernay
2023,BAL,14.0,REG,2,Hill,Justice,Justice,Special Teams,00-0034975,43,RB,HIL326301,KOR,Justice Hill
2023,BAL,14.0,REG,1,Beckham,Odell,Odell,Offense,00-0031235,3,WR,BEC573252,WR,Odell Beckham
2023,BAL,14.0,REG,1,Simpson,John,John,Offense,00-0036369,76,G,SIM535559,LG,John Simpson
2023,BAL,14.0,REG,1,Linderbaum,Tyler,Tyler,Offense,00-0037825,64,C,LIN177976,C,Tyler Linderbaum
2023,BAL,14.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2023,BAL,14.0,REG,1,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,RT,Patrick Mekari
2023,BAL,14.0,REG,1,Ricard,Patrick,Patrick,Offense,00-0033376,42,FB,RIC012529,FB,Patrick Ricard
2023,BAL,14.0,REG,2,Agholor,Nelson,Nelson,Offense,00-0031549,15,WR,AGH474619,WR,Nelson Agholor
2023,BAL,14.0,REG,2,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,LT,Patrick Mekari
2023,BAL,14.0,REG,2,Likely,Isaiah,Isaiah,Offense,00-0037838,80,TE,LIK088990,TE,Isaiah Likely
2023,BAL,14.0,REG,3,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,C,Patrick Mekari
2023,BAL,14.0,REG,3,Johnson,Joshua,Josh,Offense,00-0026300,17,QB,JOH000001,QB,Josh Johnson
2023,BAL,14.0,REG,1,Pierce,Michael,Michael,Defense,00-0032574,58,NT,PIE424893,NT,Michael Pierce
2023,BAL,14.0,REG,1,Humphrey,Marlon,Marlon,Defense,00-0033281,44,CB,HUM550259,CB,Marlon Humphrey
2023,BAL,14.0,REG,2,Robinson,Tavius,Tavius,Defense,00-0038505,95,OLB,ROB705359,RUSH,Tavius Robinson
2023,BAL,14.0,REG,3,Maulet,Arthur,Arthur,Defense,00-0033503,10,CB,MAU475233,CB,Arthur Maulet
2023,BAL,14.0,REG,2,Ya-Sin,Abdurrahman,Rock,Defense,00-0035637,33,CB,YAS738004,CB,Rock Ya-Sin
2023,BAL,14.0,REG,2,Stone,Geno,Geno,Defense,00-0036199,22,SS,STO396630,FS,Geno Stone
2023,BAL,14.0,REG,1,Flowers,Xavien,Zay,Offense,00-0039064,4,WR,FLO577002,WR,Zay Flowers
2023,BAL,14.0,REG,2,Cleveland,Ben,Ben,Offense,00-0036977,66,G,CLE668992,RG,Ben Cleveland
2023,BAL,14.0,REG,2,Huntley,Tyler,Tyler,Offense,00-0035993,10,QB,HUN827417,QB,Tyler Huntley
2023,BAL,14.0,REG,3,Kolar,Charlie,Charlie,Offense,00-0038046,88,TE,KOL030762,TE,Charlie Kolar
2023,BAL,14.0,REG,3,Mitchell,Keaton,Keaton,Offense,00-0038454,34,RB,MIT376653,RB,Keaton Mitchell
2023,BAL,14.0,REG,1,Madubuike,Justin,Justin,Defense,00-0036130,92,DT,MAD784440,DT,Justin Madubuike
2023,BAL,14.0,REG,1,Clowney,Jadeveon,Jadeveon,Defense,00-0031364,7,OLB,CLO535848,SAM,Jadeveon Clowney
2023,BAL,14.0,REG,1,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,CB,Brandon Stephens
2023,BAL,14.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,DT,Travis Jones
2023,BAL,14.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,NT,Travis Jones
2023,BAL,14.0,REG,2,Van Noy,Kyle,Kyle,Defense,00-0031360,53,OLB,VAN656604,SAM,Kyle Van Noy
2023,BAL,14.0,REG,2,Worley,Daryl,Daryl,Defense,00-0032891,41,FS,WOR616410,SS,Daryl Worley
2023,BAL,14.0,REG,3,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,FS,Brandon Stephens
2023,BAL,14.0,REG,2,Flowers,Xavien,Zay,Special Teams,00-0039064,4,WR,FLO577002,PR,Zay Flowers
2023,BAL,14.0,REG,3,Mitchell,Keaton,Keaton,Special Teams,00-0038454,34,RB,MIT376653,KOR,Keaton Mitchell
2023,BAL,14.0,REG,1,Stanley,Ronnie,Ronnie,Offense,00-0032965,79,T,STA458230,LT,Ronnie Stanley
2023,BAL,14.0,REG,1,Edwards,Gus,Gus,Offense,00-0034184,4,RB,EDW471180,RB,Gus Edwards
2023,BAL,14.0,REG,2,Bateman,Rashod,Rashod,Offense,00-0036550,7,WR,BAT103884,WR,Rashod Bateman
2023,BAL,14.0,REG,2,Mustipher,Samuel,Sam,Offense,00-0035062,61,C,MUS723174,C,Sam Mustipher
2023,BAL,14.0,REG,3,Wallace,Tylan,Tylan,Offense,00-0036630,16,WR,WAL505238,WR,Tylan Wallace
2023,BAL,14.0,REG,1,Oweh,Odafe,Odafe,Defense,00-0036940,99,OLB,OWE012098,RUSH,Odafe Oweh
2023,BAL,14.0,REG,1,Smith,Roquan,Roquan,Defense,00-0034874,0,ILB,SMI685032,MLB,Roquan Smith
2023,BAL,14.0,REG,1,Hamilton,Kyle,Kyle,Defense,00-0038038,14,SS,HAM246970,SS,Kyle Hamilton
2023,BAL,14.0,REG,1,Williams,Marcus,Marcus,Defense,00-0033894,32,FS,WIL431161,FS,Marcus Williams
2023,BAL,14.0,REG,2,Urban,Brent,Brent,Defense,00-0031177,97,DE,URB226521,DE,Brent Urban
2023,BAL,14.0,REG,2,Harrison,Malik,Malik,Defense,00-0036280,40,OLB,HAR605109,MLB,Malik Harrison
2023,BAL,15.0,REG,1,Jackson,Lamar,Lamar,Offense,00-0034796,8,QB,JAC323395,QB,Lamar Jackson
2023,BAL,15.0,REG,2,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,RT,Daniel Faalele
2023,BAL,15.0,REG,2,Hill,Justice,Justice,Offense,00-0034975,43,RB,HIL326301,RB,Justice Hill
2023,BAL,15.0,REG,3,Duvernay,Devin,Devin,Offense,00-0036331,12,WR,DUV459005,WR,Devin Duvernay
2023,BAL,15.0,REG,3,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,LT,Daniel Faalele
2023,BAL,15.0,REG,1,Washington,Broderick,Broderick,Defense,00-0036081,96,DE,WAS067340,DE,Broderick Washington
2023,BAL,15.0,REG,1,Queen,Patrick,Patrick,Defense,00-0036323,6,ILB,QUE308806,WLB,Patrick Queen
2023,BAL,15.0,REG,2,Phillips,Del'Shawn,Del'Shawn,Defense,00-0035202,13,OLB,PHI147557,WLB,Del'Shawn Phillips
2023,BAL,15.0,REG,2,Darby,Ronald,Ronald,Defense,00-0032195,25,CB,DAR187187,CB,Ronald Darby
2023,BAL,15.0,REG,3,Simpson,Trenton,Trenton,Defense,00-0038504,30,ILB,SIM632785,WLB,Trenton Simpson
2023,BAL,15.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,P,Jordan Stout
2023,BAL,15.0,REG,1,Tucker,Justin,Justin,Special Teams,00-0029597,9,K,TUC224643,K,Justin Tucker
2023,BAL,15.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,H,Jordan Stout
2023,BAL,15.0,REG,1,Ott,Tyler,Tyler,Special Teams,00-0031156,69,LS,OTT034606,LS,Tyler Ott
2023,BAL,15.0,REG,1,Duvernay,Devin,Devin,Special Teams,00-0036331,12,WR,DUV459005,KOR,Devin Duvernay
2023,BAL,15.0,REG,1,Duvernay,Devin,Devin,Special Teams,00-0036331,12,WR,DUV459005,PR,Devin Duvernay
2023,BAL,15.0,REG,2,Hill,Justice,Justice,Special Teams,00-0034975,43,RB,HIL326301,KOR,Justice Hill
2023,BAL,15.0,REG,1,Beckham,Odell,Odell,Offense,00-0031235,3,WR,BEC573252,WR,Odell Beckham
2023,BAL,15.0,REG,1,Simpson,John,John,Offense,00-0036369,76,G,SIM535559,LG,John Simpson
2023,BAL,15.0,REG,1,Linderbaum,Tyler,Tyler,Offense,00-0037825,64,C,LIN177976,C,Tyler Linderbaum
2023,BAL,15.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2023,BAL,15.0,REG,1,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,RT,Patrick Mekari
2023,BAL,15.0,REG,1,Ricard,Patrick,Patrick,Offense,00-0033376,42,FB,RIC012529,FB,Patrick Ricard
2023,BAL,15.0,REG,2,Agholor,Nelson,Nelson,Offense,00-0031549,15,WR,AGH474619,WR,Nelson Agholor
2023,BAL,15.0,REG,2,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,LT,Patrick Mekari
2023,BAL,15.0,REG,2,Likely,Isaiah,Isaiah,Offense,00-0037838,80,TE,LIK088990,TE,Isaiah Likely
2023,BAL,15.0,REG,3,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,C,Patrick Mekari
2023,BAL,15.0,REG,3,Johnson,Joshua,Josh,Offense,00-0026300,17,QB,JOH000001,QB,Josh Johnson
2023,BAL,15.0,REG,1,Pierce,Michael,Michael,Defense,00-0032574,58,NT,PIE424893,NT,Michael Pierce
2023,BAL,15.0,REG,1,Humphrey,Marlon,Marlon,Defense,00-0033281,44,CB,HUM550259,CB,Marlon Humphrey
2023,BAL,15.0,REG,2,Robinson,Tavius,Tavius,Defense,00-0038505,95,OLB,ROB705359,RUSH,Tavius Robinson
2023,BAL,15.0,REG,3,Maulet,Arthur,Arthur,Defense,00-0033503,10,CB,MAU475233,CB,Arthur Maulet
2023,BAL,15.0,REG,2,Ya-Sin,Abdurrahman,Rock,Defense,00-0035637,33,CB,YAS738004,CB,Rock Ya-Sin
2023,BAL,15.0,REG,2,Stone,Geno,Geno,Defense,00-0036199,22,SS,STO396630,FS,Geno Stone
2023,BAL,15.0,REG,1,Flowers,Xavien,Zay,Offense,00-0039064,4,WR,FLO577002,WR,Zay Flowers
2023,BAL,15.0,REG,2,Cleveland,Ben,Ben,Offense,00-0036977,66,G,CLE668992,RG,Ben Cleveland
2023,BAL,15.0,REG,2,Huntley,Tyler,Tyler,Offense,00-0035993,10,QB,HUN827417,QB,Tyler Huntley
2023,BAL,15.0,REG,3,Kolar,Charlie,Charlie,Offense,00-0038046,88,TE,KOL030762,TE,Charlie Kolar
2023,BAL,15.0,REG,3,Mitchell,Keaton,Keaton,Offense,00-0038454,34,RB,MIT376653,RB,Keaton Mitchell
2023,BAL,15.0,REG,1,Madubuike,Justin,Justin,Defense,00-0036130,92,DT,MAD784440,DT,Justin Madubuike
2023,BAL,15.0,REG,1,Clowney,Jadeveon,Jadeveon,Defense,00-0031364,7,OLB,CLO535848,SAM,Jadeveon Clowney
2023,BAL,15.0,REG,1,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,CB,Brandon Stephens
2023,BAL,15.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,DT,Travis Jones
2023,BAL,15.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,NT,Travis Jones
2023,BAL,15.0,REG,2,Van Noy,Kyle,Kyle,Defense,00-0031360,53,OLB,VAN656604,SAM,Kyle Van Noy
2023,BAL,15.0,REG,2,Worley,Daryl,Daryl,Defense,00-0032891,41,FS,WOR616410,SS,Daryl Worley
2023,BAL,15.0,REG,3,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,FS,Brandon Stephens
2023,BAL,15.0,REG,2,Flowers,Xavien,Zay,Special Teams,00-0039064,4,WR,FLO577002,PR,Zay Flowers
2023,BAL,15.0,REG,3,Mitchell,Keaton,Keaton,Special Teams,00-0038454,34,RB,MIT376653,KOR,Keaton Mitchell
2023,BAL,15.0,REG,1,Stanley,Ronnie,Ronnie,Offense,00-0032965,79,T,STA458230,LT,Ronnie Stanley
2023,BAL,15.0,REG,1,Edwards,Gus,Gus,Offense,00-0034184,4,RB,EDW471180,RB,Gus Edwards
2023,BAL,15.0,REG,2,Bateman,Rashod,Rashod,Offense,00-0036550,7,WR,BAT103884,WR,Rashod Bateman
2023,BAL,15.0,REG,2,Mustipher,Samuel,Sam,Offense,00-0035062,61,C,MUS723174,C,Sam Mustipher
2023,BAL,15.0,REG,3,Wallace,Tylan,Tylan,Offense,00-0036630,16,WR,WAL505238,WR,Tylan Wallace
2023,BAL,15.0,REG,1,Oweh,Odafe,Odafe,Defense,00-0036940,99,OLB,OWE012098,RUSH,Odafe Oweh
2023,BAL,15.0,REG,1,Smith,Roquan,Roquan,Defense,00-0034874,0,ILB,SMI685032,MLB,Roquan Smith
2023,BAL,15.0,REG,1,Hamilton,Kyle,Kyle,Defense,00-0038038,14,SS,HAM246970,SS,Kyle Hamilton
2023,BAL,15.0,REG,1,Williams,Marcus,Marcus,Defense,00-0033894,32,FS,WIL431161,FS,Marcus Williams
2023,BAL,15.0,REG,2,Urban,Brent,Brent,Defense,00-0031177,97,DE,URB226521,DE,Brent Urban
2023,BAL,15.0,REG,2,Harrison,Malik,Malik,Defense,00-0036280,40,OLB,HAR605109,MLB,Malik Harrison
2023,BAL,16.0,REG,3,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,FS,Brandon Stephens
2023,BAL,16.0,REG,1,Tucker,Justin,Justin,Special Teams,00-0029597,9,K,TUC224643,K,Justin Tucker
2023,BAL,16.0,REG,3,Mitchell,Keaton,Keaton,Special Teams,00-0038454,34,RB,MIT376653,KOR,Keaton Mitchell
2023,BAL,16.0,REG,1,Flowers,Xavien,Zay,Offense,00-0039064,4,WR,FLO577002,WR,Zay Flowers
2023,BAL,16.0,REG,1,Stanley,Ronnie,Ronnie,Offense,00-0032965,79,T,STA458230,LT,Ronnie Stanley
2023,BAL,16.0,REG,1,Linderbaum,Tyler,Tyler,Offense,00-0037825,64,C,LIN177976,C,Tyler Linderbaum
2023,BAL,16.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2023,BAL,16.0,REG,1,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,RT,Patrick Mekari
2023,BAL,16.0,REG,2,Bateman,Rashod,Rashod,Offense,00-0036550,7,WR,BAT103884,WR,Rashod Bateman
2023,BAL,16.0,REG,2,Agholor,Nelson,Nelson,Offense,00-0031549,15,WR,AGH474619,WR,Nelson Agholor
2023,BAL,16.0,REG,2,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,LT,Patrick Mekari
2023,BAL,16.0,REG,2,Likely,Isaiah,Isaiah,Offense,00-0037838,80,TE,LIK088990,TE,Isaiah Likely
2023,BAL,16.0,REG,3,Wallace,Tylan,Tylan,Offense,00-0036630,16,WR,WAL505238,WR,Tylan Wallace
2023,BAL,16.0,REG,3,Mekari,Patrick,Patrick,Offense,00-0035112,65,G,MEK415291,C,Patrick Mekari
2023,BAL,16.0,REG,1,Pierce,Michael,Michael,Defense,00-0032574,58,NT,PIE424893,NT,Michael Pierce
2023,BAL,16.0,REG,1,Oweh,Odafe,Odafe,Defense,00-0036940,99,OLB,OWE012098,RUSH,Odafe Oweh
2023,BAL,16.0,REG,1,Humphrey,Marlon,Marlon,Defense,00-0033281,44,CB,HUM550259,CB,Marlon Humphrey
2023,BAL,16.0,REG,2,Stone,Geno,Geno,Defense,00-0036199,22,SS,STO396630,FS,Geno Stone
2023,BAL,16.0,REG,3,Maulet,Arthur,Arthur,Defense,00-0033503,10,CB,MAU475233,CB,Arthur Maulet
2023,BAL,16.0,REG,2,Flowers,Xavien,Zay,Special Teams,00-0039064,4,WR,FLO577002,PR,Zay Flowers
2023,BAL,16.0,REG,2,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,RT,Daniel Faalele
2023,BAL,16.0,REG,2,Hill,Justice,Justice,Offense,00-0034975,43,RB,HIL326301,RB,Justice Hill
2023,BAL,16.0,REG,3,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,LT,Daniel Faalele
2023,BAL,16.0,REG,3,Kolar,Charlie,Charlie,Offense,00-0038046,88,TE,KOL030762,TE,Charlie Kolar
2023,BAL,16.0,REG,1,Washington,Broderick,Broderick,Defense,00-0036081,96,DE,WAS067340,DE,Broderick Washington
2023,BAL,16.0,REG,1,Queen,Patrick,Patrick,Defense,00-0036323,6,ILB,QUE308806,WLB,Patrick Queen
2023,BAL,16.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,DT,Travis Jones
2023,BAL,16.0,REG,2,Jones,Travis,Travis,Defense,00-0037756,98,DT,JON768782,NT,Travis Jones
2023,BAL,16.0,REG,2,Phillips,Del'Shawn,Del'Shawn,Defense,00-0035202,13,OLB,PHI147557,WLB,Del'Shawn Phillips
2023,BAL,16.0,REG,2,Van Noy,Kyle,Kyle,Defense,00-0031360,53,OLB,VAN656604,SAM,Kyle Van Noy
2023,BAL,16.0,REG,2,Worley,Daryl,Daryl,Defense,00-0032891,41,FS,WOR616410,SS,Daryl Worley
2023,BAL,16.0,REG,2,Darby,Ronald,Ronald,Defense,00-0032195,25,CB,DAR187187,CB,Ronald Darby
2023,BAL,16.0,REG,3,Simpson,Trenton,Trenton,Defense,00-0038504,30,ILB,SIM632785,WLB,Trenton Simpson
2023,BAL,16.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,P,Jordan Stout
2023,BAL,16.0,REG,1,Stout,Jordan,Jordan,Special Teams,00-0038094,11,P,STO727243,H,Jordan Stout
2023,BAL,16.0,REG,1,Beckham,Odell,Odell,Offense,00-0031235,3,WR,BEC573252,WR,Odell Beckham
2023,BAL,16.0,REG,1,Simpson,John,John,Offense,00-0036369,76,G,SIM535559,LG,John Simpson
2023,BAL,16.0,REG,1,Ricard,Patrick,Patrick,Offense,00-0033376,42,FB,RIC012529,FB,Patrick Ricard
2023,BAL,16.0,REG,3,Johnson,Joshua,Josh,Offense,00-0026300,17,QB,JOH000001,QB,Josh Johnson
2023,BAL,16.0,REG,1,Jackson,Lamar,Lamar,Offense,00-0034796,8,QB,JAC323395,QB,Lamar Jackson
2023,BAL,16.0,REG,1,Edwards,Gus,Gus,Offense,00-0034184,4,RB,EDW471180,RB,Gus Edwards
2023,BAL,16.0,REG,2,Mustipher,Samuel,Sam,Offense,00-0035062,61,C,MUS723174,C,Sam Mustipher
2023,BAL,16.0,REG,2,Cleveland,Ben,Ben,Offense,00-0036977,66,G,CLE668992,RG,Ben Cleveland
2023,BAL,16.0,REG,2,Huntley,Tyler,Tyler,Offense,00-0035993,10,QB,HUN827417,QB,Tyler Huntley
2023,BAL,16.0,REG,3,Mitchell,Keaton,Keaton,Offense,00-0038454,34,RB,MIT376653,RB,Keaton Mitchell
2023,BAL,16.0,REG,1,Madubuike,Justin,Justin,Defense,00-0036130,92,DT,MAD784440,DT,Justin Madubuike
2023,BAL,16.0,REG,1,Clowney,Jadeveon,Jadeveon,Defense,00-0031364,7,OLB,CLO535848,SAM,Jadeveon Clowney
2023,BAL,16.0,REG,1,Stephens,Brandon,Brandon,Defense,00-0036987,21,FS,STE356284,CB,Brandon Stephens
2023,BAL,16.0,REG,1,Hamilton,Kyle,Kyle,Defense,00-0038038,14,SS,HAM246970,SS,Kyle Hamilton
2023,BAL,16.0,REG,1,Williams,Marcus,Marcus,Defense,00-0033894,32,FS,WIL431161,FS,Marcus Williams
2023,BAL,16.0,REG,2,Urban,Brent,Brent,Defense,00-0031177,97,DE,URB226521,DE,Brent Urban
2023,BAL,16.0,REG,2,Harrison,Malik,Malik,Defense,00-0036280,40,OLB,HAR605109,MLB,Malik Harrison
2023,BAL,16.0,REG,2,Ya-Sin,Abdurrahman,Rock,Defense,00-0035637,33,CB,YAS738004,CB,Rock Ya-Sin
2023,BAL,16.0,REG,2,Hill,Justice,Justice,Special Teams,00-0034975,43,RB,HIL326301,KOR,Justice Hill
2023,BAL,16.0,REG,1,Smith,Roquan,Roquan,Defense,00-0034874,0,ILB,SMI685032,MLB,Roquan Smith
2023,BAL,16.0,REG,2,Robinson,Tavius,Tavius,Defense,00-0038505,95,OLB,ROB705359,RUSH,Tavius Robinson
2023,BAL,16.0,REG,1,Ott,Tyler,Tyler,Special Teams,00-0031156,69,LS,OTT034606,LS,Tyler Ott
2023,BAL,17.0,REG,2,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,RT,Daniel Faalele
2023,BAL,17.0,REG,2,Hill,Justice,Justice,Offense,00-0034975,43,RB,HIL326301,RB,Justice Hill
2023,BAL,17.0,REG,3,Faalele,Daniel,Daniel,Offense,00-0038118,77,T,FAA285512,LT,Daniel Faalele
2023,BAL,17.0,REG,3,Kolar,Charlie,Charlie,Offense,00-0038046,88,TE,KOL030762,TE,Charlie Kolar
