season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2015,CIN,11.0,REG,1,Hawk,A.J.,A.J.,Defense,00-0024220,54,OLB,HAW076822,SLB,A.J. Hawk
2015,CIN,11.0,REG,1,Maualuga,Rey,Rey,Defense,00-0027014,58,MLB,MAU059326,MLB,Rey Maualuga
2015,CIN,11.0,REG,1,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,WLB,Vincent Rey
2015,CIN,11.0,REG,1,Kirkpatrick,D'Andre,Dre,Defense,00-0029560,13,CB,KIR621103,LCB,Dre Kirkpatrick
2015,CIN,11.0,REG,2,Hunt,Margus,Margus,Defense,00-0030449,93,DT,HUN320751,LDE,Margus Hunt
2015,CIN,12.0,REG,1,Iloka,George,George,Defense,00-0029215,43,FS,ILO355964,SS,George Iloka
2015,CIN,12.0,REG,2,Williams,Shawn,Shawn,Defense,00-0030471,36,SS,WIL522311,SS,Shawn Williams
2015,CIN,12.0,REG,1,Nelson,Reggie,Reggie,Defense,00-0025408,27,FS,NEL617002,FS,Reggie Nelson
2015,CIN,12.0,REG,2,Smith,Derron,Derron,Defense,00-0032069,37,SS,SMI201550,FS,Derron Smith
2015,CIN,12.0,REG,1,Smith,Andre,Andre,Offense,00-0026982,76,T,SMI038279,ROT,Andre Smith
2015,CIN,12.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,ROT,Eric Winston
2015,CIN,12.0,REG,1,Dunlap,Carlos,Carlos,Defense,00-0027662,8,OLB,DUN474478,LDE,Carlos Dunlap
2015,CIN,12.0,REG,2,Hunt,Margus,Margus,Defense,00-0030449,93,DT,HUN320751,LDE,Margus Hunt
2015,CIN,12.0,REG,1,Hawk,A.J.,A.J.,Defense,00-0024220,54,OLB,HAW076822,SLB,A.J. Hawk
2015,CIN,12.0,REG,2,Lamur,Emmanuel,Emmanuel,Defense,00-0029479,57,OLB,LAM793930,SLB,Emmanuel Lamur
2015,CIN,12.0,REG,3,Carter,Christopher,Chris,Defense,00-0028100,55,OLB,CAR629400,SLB,Chris Carter
2015,CIN,1.0,REG,1,Sanu,Mohamed,Mohamed,Offense,00-0029632,16,WR,SAN808447,WR,Mohamed Sanu
2015,CIN,1.0,REG,1,Dalton,Andrew,Andy,Offense,00-0027973,14,QB,DAL659900,QB,Andy Dalton
2015,CIN,1.0,REG,1,Hill,Jeremy,Jeremy,Offense,00-0031301,33,RB,HIL407410,HB,Jeremy Hill
2015,CIN,1.0,REG,3,Burkhead,Michael,Rex,Offense,00-0030288,28,RB,BUR268979,HB,Rex Burkhead
2015,CIN,1.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LOT,Jake Fisher
2015,CIN,1.0,REG,2,Jones,Marvin,Marvin,Offense,00-0029293,0,WR,JON601697,WR,Marvin Jones
2015,CIN,1.0,REG,2,McCarron,Raymond,AJ,Offense,00-0031288,4,QB,MCC176481,QB,AJ McCarron
2015,CIN,1.0,REG,2,Bernard,Giovani,Giovani,Offense,00-0030456,25,RB,BER219765,HB,Giovani Bernard
2015,CIN,1.0,REG,3,Little,Gregory,Greg,Offense,00-0027997,18,WR,LIT425789,WR,Greg Little
2015,CIN,1.0,REG,3,Peerman,Cedric,Cedric,Offense,00-0026932,30,RB,PEE466390,HB,Cedric Peerman
2015,CIN,1.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,RG,Eric Winston
2015,CIN,1.0,REG,1,Whitworth,Andrew,Andrew,Offense,00-0024270,77,T,WHI825900,LOT,Andrew Whitworth
2015,CIN,1.0,REG,1,Hewitt,Ryan,Ryan,Offense,00-0030780,88,TE,HEW205087,H-B,Ryan Hewitt
2015,CIN,1.0,REG,2,Tate,Brandon,Brandon,Offense,00-0027057,87,WR,TAT140853,WR,Brandon Tate
2015,CIN,1.0,REG,2,Johnson,Anthony,T.J.,Offense,00-0030126,60,C,JOH057980,C,T.J. Johnson
2015,CIN,1.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,ROT,Eric Winston
2015,CIN,1.0,REG,2,Kroft,Tyler,Tyler,Offense,00-0032214,82,TE,KRO074538,TE,Tyler Kroft
2015,CIN,1.0,REG,2,Uzomah,Christopher,C.J.,Offense,00-0032134,87,TE,UZO415291,H-B,C.J. Uzomah
2015,CIN,1.0,REG,3,Alford,Mario,Mario,Offense,00-0031962,15,WR,ALF635509,WR,Mario Alford
2015,CIN,1.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LG,Jake Fisher
2015,CIN,1.0,REG,1,Green,Adriel,A.J.,Offense,00-0027942,18,WR,GRE034604,WR,A.J. Green
2015,CIN,1.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2015,CIN,1.0,REG,1,Dunlap,Carlos,Carlos,Defense,00-0027662,8,OLB,DUN474478,LDE,Carlos Dunlap
2015,CIN,1.0,REG,1,Peko,Domata,Domata,Defense,00-0024338,90,NT,PEK461869,NT,Domata Peko
2015,CIN,1.0,REG,1,Atkins,Gene,Geno,Defense,00-0027720,97,DT,ATK216644,DT,Geno Atkins
2015,CIN,1.0,REG,1,Maualuga,Rey,Rey,Defense,00-0027014,58,MLB,MAU059326,MLB,Rey Maualuga
2015,CIN,1.0,REG,1,Iloka,George,George,Defense,00-0029215,43,FS,ILO355964,SS,George Iloka
2015,CIN,1.0,REG,1,Nelson,Reggie,Reggie,Defense,00-0025408,27,FS,NEL617002,FS,Reggie Nelson
2015,CIN,1.0,REG,2,Hunt,Margus,Margus,Defense,00-0030449,93,DT,HUN320751,LDE,Margus Hunt
2015,CIN,1.0,REG,2,Sims,Patrick,Pat,Defense,00-0026217,92,DT,SIM785706,NT,Pat Sims
2015,CIN,1.0,REG,2,Thompson,Brandon,Brandon,Defense,00-0029684,97,DT,THO492537,DT,Brandon Thompson
2015,CIN,1.0,REG,2,Smith,Derron,Derron,Defense,00-0032069,37,SS,SMI201550,FS,Derron Smith
2015,CIN,1.0,REG,3,Hardison,Marcus,Marcus,Defense,00-0032169,78,DT,HAR063200,DT,Marcus Hardison
2015,CIN,1.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,MLB,Vincent Rey
2015,CIN,1.0,REG,2,Williams,Shawn,Shawn,Defense,00-0030471,36,SS,WIL522311,SS,Shawn Williams
2015,CIN,1.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,P,Kevin Huber
2015,CIN,1.0,REG,1,Harris,Clark,Clark,Special Teams,00-0025630,46,LS,HAR351770,LS,Clark Harris
2015,CIN,1.0,REG,1,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,KR,Brandon Tate
2015,CIN,1.0,REG,1,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,PR,Adam Jones
2015,CIN,1.0,REG,2,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,KR,Adam Jones
2015,CIN,1.0,REG,2,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,PR,Brandon Tate
2015,CIN,1.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,KR,Mario Alford
2015,CIN,1.0,REG,3,Bernard,Giovani,Giovani,Special Teams,00-0030456,25,RB,BER219765,PR,Giovani Bernard
2015,CIN,1.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,"
    ",Mario Alford
2015,CIN,1.0,REG,1,Boling,Clint,Clint,Offense,00-0028039,65,G,BOL403287,LG,Clint Boling
2015,CIN,1.0,REG,1,Bodine,Russell,Russell,Offense,00-0031306,60,C,BOD687689,C,Russell Bodine
2015,CIN,1.0,REG,1,Smith,Andre,Andre,Offense,00-0026982,76,T,SMI038279,ROT,Andre Smith
2015,CIN,1.0,REG,1,Eifert,Tyler,Tyler,Offense,00-0030549,88,TE,EIF131143,TE,Tyler Eifert
2015,CIN,1.0,REG,1,Johnson,Michael,Michael,Defense,00-0027044,90,DE,JOH000003,RDE,Michael Johnson
2015,CIN,1.0,REG,1,Hawk,A.J.,A.J.,Defense,00-0024220,54,OLB,HAW076822,SLB,A.J. Hawk
2015,CIN,1.0,REG,1,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,WLB,Vincent Rey
2015,CIN,1.0,REG,1,Kirkpatrick,D'Andre,Dre,Defense,00-0029560,13,CB,KIR621103,LCB,Dre Kirkpatrick
2015,CIN,1.0,REG,1,Jones,Adam,Adam,Defense,00-0023441,24,CB,JON026865,RCB,Adam Jones
2015,CIN,1.0,REG,3,Clarke,William,Will,Defense,00-0031304,95,DE,CLA663918,RDE,Will Clarke
2015,CIN,1.0,REG,2,Gilberry,Wallace,Wallace,Defense,00-0026105,95,DE,GIL005973,RDE,Wallace Gilberry
2015,CIN,1.0,REG,2,Lamur,Emmanuel,Emmanuel,Defense,00-0029479,57,OLB,LAM793930,SLB,Emmanuel Lamur
2015,CIN,1.0,REG,2,Dawson,Paul,Paul,Defense,00-0032167,47,OLB,DAW695489,WLB,Paul Dawson
2015,CIN,1.0,REG,3,Lewis-Harris,Christopher,Chris,Defense,00-0029696,39,CB,LEW814204,RCB,Chris Lewis-Harris
2015,CIN,1.0,REG,3,Carter,Christopher,Chris,Defense,00-0028100,55,OLB,CAR629400,SLB,Chris Carter
2015,CIN,1.0,REG,3,Shaw,Joshua,Josh,Defense,00-0032168,27,SS,SHA641197,LCB,Josh Shaw
2015,CIN,1.0,REG,2,Dennard,Darqueze,Darqueze,Defense,00-0031380,31,CB,DEN095585,LCB,Darqueze Dennard
2015,CIN,1.0,REG,2,Hall,Leon,Leon,Defense,00-0025405,29,CB,HAL432931,RCB,Leon Hall
2015,CIN,1.0,REG,1,Nugent,Mike,Mike,Special Teams,00-0023482,2,K,NUG461506,K,Mike Nugent
2015,CIN,1.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,H,Kevin Huber
2015,CIN,2.0,REG,1,Boling,Clint,Clint,Offense,00-0028039,65,G,BOL403287,LG,Clint Boling
2015,CIN,2.0,REG,1,Sanu,Mohamed,Mohamed,Offense,00-0029632,16,WR,SAN808447,WR,Mohamed Sanu
2015,CIN,2.0,REG,1,Dalton,Andrew,Andy,Offense,00-0027973,14,QB,DAL659900,QB,Andy Dalton
2015,CIN,2.0,REG,1,Hill,Jeremy,Jeremy,Offense,00-0031301,33,RB,HIL407410,HB,Jeremy Hill
2015,CIN,2.0,REG,3,Burkhead,Michael,Rex,Offense,00-0030288,28,RB,BUR268979,HB,Rex Burkhead
2015,CIN,2.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LOT,Jake Fisher
2015,CIN,2.0,REG,2,Jones,Marvin,Marvin,Offense,00-0029293,0,WR,JON601697,WR,Marvin Jones
2015,CIN,2.0,REG,2,McCarron,Raymond,AJ,Offense,00-0031288,4,QB,MCC176481,QB,AJ McCarron
2015,CIN,2.0,REG,2,Bernard,Giovani,Giovani,Offense,00-0030456,25,RB,BER219765,HB,Giovani Bernard
2015,CIN,2.0,REG,3,Little,Gregory,Greg,Offense,00-0027997,18,WR,LIT425789,WR,Greg Little
2015,CIN,2.0,REG,3,Peerman,Cedric,Cedric,Offense,00-0026932,30,RB,PEE466390,HB,Cedric Peerman
2015,CIN,2.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,RG,Eric Winston
2015,CIN,2.0,REG,1,Hewitt,Ryan,Ryan,Offense,00-0030780,88,TE,HEW205087,H-B,Ryan Hewitt
2015,CIN,2.0,REG,2,Tate,Brandon,Brandon,Offense,00-0027057,87,WR,TAT140853,WR,Brandon Tate
2015,CIN,2.0,REG,2,Johnson,Anthony,T.J.,Offense,00-0030126,60,C,JOH057980,C,T.J. Johnson
2015,CIN,12.0,REG,1,Maualuga,Rey,Rey,Defense,00-0027014,58,MLB,MAU059326,MLB,Rey Maualuga
2015,CIN,12.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,MLB,Vincent Rey
2015,CIN,12.0,REG,1,Burfict,Vontaze,Vontaze,Defense,00-0028912,55,MLB,BUR044491,WLB,Vontaze Burfict
2015,CIN,12.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,WLB,Vincent Rey
2015,CIN,12.0,REG,3,Dawson,Paul,Paul,Defense,00-0032167,47,OLB,DAW695489,WLB,Paul Dawson
2015,CIN,12.0,REG,1,Jones,Adam,Adam,Defense,00-0023441,24,CB,JON026865,RCB,Adam Jones
2015,CIN,12.0,REG,2,Hall,Leon,Leon,Defense,00-0025405,29,CB,HAL432931,RCB,Leon Hall
2015,CIN,12.0,REG,3,Lewis-Harris,Christopher,Chris,Defense,00-0029696,39,CB,LEW814204,RCB,Chris Lewis-Harris
2015,CIN,12.0,REG,1,Green,Adriel,A.J.,Offense,00-0027942,18,WR,GRE034604,WR,A.J. Green
2015,CIN,12.0,REG,2,Tate,Brandon,Brandon,Offense,00-0027057,87,WR,TAT140853,WR,Brandon Tate
2015,CIN,12.0,REG,3,Alford,Mario,Mario,Offense,00-0031962,15,WR,ALF635509,WR,Mario Alford
2015,CIN,12.0,REG,1,Bodine,Russell,Russell,Offense,00-0031306,60,C,BOD687689,C,Russell Bodine
2015,CIN,12.0,REG,2,Johnson,Anthony,T.J.,Offense,00-0030126,60,C,JOH057980,C,T.J. Johnson
2015,CIN,12.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2015,CIN,12.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,RG,Eric Winston
2015,CIN,12.0,REG,1,Hewitt,Ryan,Ryan,Offense,00-0030780,88,TE,HEW205087,HB/TE,Ryan Hewitt
2015,CIN,12.0,REG,2,Uzomah,Christopher,C.J.,Offense,00-0032134,87,TE,UZO415291,HB/TE,C.J. Uzomah
2015,CIN,12.0,REG,1,Jones,Marvin,Marvin,Offense,00-0029293,0,WR,JON601697,WR,Marvin Jones
2015,CIN,12.0,REG,2,Sanu,Mohamed,Mohamed,Offense,00-0029632,16,WR,SAN808447,WR,Mohamed Sanu
2015,CIN,12.0,REG,1,Whitworth,Andrew,Andrew,Offense,00-0024270,77,T,WHI825900,LOT,Andrew Whitworth
2015,CIN,12.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LOT,Jake Fisher
2015,CIN,12.0,REG,1,Boling,Clint,Clint,Offense,00-0028039,65,G,BOL403287,LG,Clint Boling
2015,CIN,12.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LG,Jake Fisher
2015,CIN,12.0,REG,1,Eifert,Tyler,Tyler,Offense,00-0030549,88,TE,EIF131143,TE,Tyler Eifert
2015,CIN,12.0,REG,2,Kroft,Tyler,Tyler,Offense,00-0032214,82,TE,KRO074538,TE,Tyler Kroft
2015,CIN,12.0,REG,1,Dalton,Andrew,Andy,Offense,00-0027973,14,QB,DAL659900,QB,Andy Dalton
2015,CIN,12.0,REG,2,McCarron,Raymond,AJ,Offense,00-0031288,4,QB,MCC176481,QB,AJ McCarron
2015,CIN,12.0,REG,1,Hill,Jeremy,Jeremy,Offense,00-0031301,33,RB,HIL407410,HB,Jeremy Hill
2015,CIN,12.0,REG,2,Bernard,Giovani,Giovani,Offense,00-0030456,25,RB,BER219765,HB,Giovani Bernard
2015,CIN,12.0,REG,3,Peerman,Cedric,Cedric,Offense,00-0026932,30,RB,PEE466390,HB,Cedric Peerman
2015,CIN,12.0,REG,3,Burkhead,Michael,Rex,Offense,00-0030288,28,RB,BUR268979,"
    ",Rex Burkhead
2015,CIN,12.0,REG,1,Peko,Domata,Domata,Defense,00-0024338,90,NT,PEK461869,NT,Domata Peko
2015,CIN,12.0,REG,2,Sims,Patrick,Pat,Defense,00-0026217,92,DT,SIM785706,NT,Pat Sims
2015,CIN,12.0,REG,1,Atkins,Gene,Geno,Defense,00-0027720,97,DT,ATK216644,DT,Geno Atkins
2015,CIN,12.0,REG,2,Thompson,Brandon,Brandon,Defense,00-0029684,97,DT,THO492537,DT,Brandon Thompson
2015,CIN,12.0,REG,3,Hardison,Marcus,Marcus,Defense,00-0032169,78,DT,HAR063200,DT,Marcus Hardison
2015,CIN,12.0,REG,1,Johnson,Michael,Michael,Defense,00-0027044,90,DE,JOH000003,RDE,Michael Johnson
2015,CIN,12.0,REG,2,Gilberry,Wallace,Wallace,Defense,00-0026105,95,DE,GIL005973,RDE,Wallace Gilberry
2015,CIN,12.0,REG,3,Clarke,William,Will,Defense,00-0031304,95,DE,CLA663918,RDE,Will Clarke
2015,CIN,12.0,REG,1,Kirkpatrick,D'Andre,Dre,Defense,00-0029560,13,CB,KIR621103,LCB,Dre Kirkpatrick
2015,CIN,12.0,REG,2,Dennard,Darqueze,Darqueze,Defense,00-0031380,31,CB,DEN095585,LCB,Darqueze Dennard
2015,CIN,12.0,REG,3,Shaw,Joshua,Josh,Defense,00-0032168,27,SS,SHA641197,LCB,Josh Shaw
2015,CIN,12.0,REG,1,Harris,Clark,Clark,Special Teams,00-0025630,46,LS,HAR351770,LS,Clark Harris
2015,CIN,12.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,H,Kevin Huber
2015,CIN,12.0,REG,1,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,PR,Adam Jones
2015,CIN,12.0,REG,2,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,PR,Brandon Tate
2015,CIN,12.0,REG,3,Bernard,Giovani,Giovani,Special Teams,00-0030456,25,RB,BER219765,PR,Giovani Bernard
2015,CIN,12.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,"
    ",Mario Alford
2015,CIN,12.0,REG,1,Nugent,Mike,Mike,Special Teams,00-0023482,2,K,NUG461506,K,Mike Nugent
2015,CIN,12.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,P,Kevin Huber
2015,CIN,12.0,REG,1,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,KR,Brandon Tate
2015,CIN,12.0,REG,2,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,KR,Adam Jones
2015,CIN,12.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,KR,Mario Alford
2015,CIN,13.0,REG,2,Shaw,Joshua,Josh,Defense,00-0032168,27,SS,SHA641197,LCB,Josh Shaw
2015,CIN,13.0,REG,1,Harris,Clark,Clark,Special Teams,00-0025630,46,LS,HAR351770,LS,Clark Harris
2015,CIN,13.0,REG,1,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,PR,Adam Jones
2015,CIN,13.0,REG,3,Bernard,Giovani,Giovani,Special Teams,00-0030456,25,RB,BER219765,PR,Giovani Bernard
2015,CIN,13.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,"
    ",Mario Alford
2015,CIN,13.0,REG,2,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,PR,Brandon Tate
2015,CIN,13.0,REG,1,Dalton,Andrew,Andy,Offense,00-0027973,14,QB,DAL659900,QB,Andy Dalton
2015,CIN,13.0,REG,1,Hill,Jeremy,Jeremy,Offense,00-0031301,33,RB,HIL407410,HB,Jeremy Hill
2015,CIN,13.0,REG,2,Tate,Brandon,Brandon,Offense,00-0027057,87,WR,TAT140853,WR,Brandon Tate
2015,CIN,13.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LOT,Jake Fisher
2015,CIN,13.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,RG,Eric Winston
2015,CIN,13.0,REG,2,Winston,Eric,Eric,Offense,00-0024281,73,G,WIN622404,ROT,Eric Winston
2015,CIN,13.0,REG,2,Kroft,Tyler,Tyler,Offense,00-0032214,82,TE,KRO074538,TE,Tyler Kroft
2015,CIN,13.0,REG,2,Sanu,Mohamed,Mohamed,Offense,00-0029632,16,WR,SAN808447,WR,Mohamed Sanu
2015,CIN,13.0,REG,2,Bernard,Giovani,Giovani,Offense,00-0030456,25,RB,BER219765,HB,Giovani Bernard
2015,CIN,13.0,REG,3,Alford,Mario,Mario,Offense,00-0031962,15,WR,ALF635509,WR,Mario Alford
2015,CIN,13.0,REG,3,Peerman,Cedric,Cedric,Offense,00-0026932,30,RB,PEE466390,HB,Cedric Peerman
2015,CIN,13.0,REG,3,Burkhead,Michael,Rex,Offense,00-0030288,28,RB,BUR268979,"
    ",Rex Burkhead
2015,CIN,13.0,REG,1,Zeitler,Kevin,Kevin,Offense,00-0029592,71,G,ZEI626612,RG,Kevin Zeitler
2015,CIN,13.0,REG,2,McCarron,Raymond,AJ,Offense,00-0031288,4,QB,MCC176481,QB,AJ McCarron
2015,CIN,13.0,REG,1,Green,Adriel,A.J.,Offense,00-0027942,18,WR,GRE034604,WR,A.J. Green
2015,CIN,13.0,REG,1,Whitworth,Andrew,Andrew,Offense,00-0024270,77,T,WHI825900,LOT,Andrew Whitworth
2015,CIN,13.0,REG,1,Peko,Domata,Domata,Defense,00-0024338,90,NT,PEK461869,NT,Domata Peko
2015,CIN,13.0,REG,1,Burfict,Vontaze,Vontaze,Defense,00-0028912,55,MLB,BUR044491,WLB,Vontaze Burfict
2015,CIN,13.0,REG,1,Kirkpatrick,D'Andre,Dre,Defense,00-0029560,13,CB,KIR621103,LCB,Dre Kirkpatrick
2015,CIN,13.0,REG,2,Sims,Patrick,Pat,Defense,00-0026217,92,DT,SIM785706,NT,Pat Sims
2015,CIN,13.0,REG,2,Thompson,Brandon,Brandon,Defense,00-0029684,97,DT,THO492537,DT,Brandon Thompson
2015,CIN,13.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,WLB,Vincent Rey
2015,CIN,13.0,REG,1,Atkins,Gene,Geno,Defense,00-0027720,97,DT,ATK216644,DT,Geno Atkins
2015,CIN,13.0,REG,3,Hardison,Marcus,Marcus,Defense,00-0032169,78,DT,HAR063200,DT,Marcus Hardison
2015,CIN,13.0,REG,3,Dawson,Paul,Paul,Defense,00-0032167,47,OLB,DAW695489,WLB,Paul Dawson
2015,CIN,13.0,REG,2,Hunt,Margus,Margus,Defense,00-0030449,93,DT,HUN320751,LDE,Margus Hunt
2015,CIN,13.0,REG,2,Gilberry,Wallace,Wallace,Defense,00-0026105,95,DE,GIL005973,RDE,Wallace Gilberry
2015,CIN,13.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,MLB,Vincent Rey
2015,CIN,13.0,REG,2,Hall,Leon,Leon,Defense,00-0025405,29,CB,HAL432931,RCB,Leon Hall
2015,CIN,13.0,REG,2,Williams,Shawn,Shawn,Defense,00-0030471,36,SS,WIL522311,SS,Shawn Williams
2015,CIN,13.0,REG,2,Smith,Derron,Derron,Defense,00-0032069,37,SS,SMI201550,FS,Derron Smith
2015,CIN,13.0,REG,3,Clarke,William,Will,Defense,00-0031304,95,DE,CLA663918,RDE,Will Clarke
2015,CIN,13.0,REG,3,Lewis-Harris,Christopher,Chris,Defense,00-0029696,39,CB,LEW814204,RCB,Chris Lewis-Harris
2015,CIN,13.0,REG,1,Iloka,George,George,Defense,00-0029215,43,FS,ILO355964,SS,George Iloka
2015,CIN,13.0,REG,2,Lamur,Emmanuel,Emmanuel,Defense,00-0029479,57,OLB,LAM793930,SLB,Emmanuel Lamur
2015,CIN,13.0,REG,3,Carter,Christopher,Chris,Defense,00-0028100,55,OLB,CAR629400,SLB,Chris Carter
2015,CIN,13.0,REG,1,Nugent,Mike,Mike,Special Teams,00-0023482,2,K,NUG461506,K,Mike Nugent
2015,CIN,13.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,P,Kevin Huber
2015,CIN,13.0,REG,1,Huber,Kevin,Kevin,Special Teams,00-0027103,10,P,HUB689771,H,Kevin Huber
2015,CIN,13.0,REG,1,Tate,Brandon,Brandon,Special Teams,00-0027057,87,WR,TAT140853,KR,Brandon Tate
2015,CIN,13.0,REG,3,Alford,Mario,Mario,Special Teams,00-0031962,15,WR,ALF635509,KR,Mario Alford
2015,CIN,13.0,REG,2,Jones,Adam,Adam,Special Teams,00-0023441,24,CB,JON026865,KR,Adam Jones
2015,CIN,13.0,REG,1,Bodine,Russell,Russell,Offense,00-0031306,60,C,BOD687689,C,Russell Bodine
2015,CIN,13.0,REG,1,Hewitt,Ryan,Ryan,Offense,00-0030780,88,TE,HEW205087,HB/TE,Ryan Hewitt
2015,CIN,13.0,REG,2,Fisher,Jake,Jake,Offense,00-0032196,74,T,FIS385760,LG,Jake Fisher
2015,CIN,13.0,REG,2,Johnson,Anthony,T.J.,Offense,00-0030126,60,C,JOH057980,C,T.J. Johnson
2015,CIN,13.0,REG,2,Uzomah,Christopher,C.J.,Offense,00-0032134,87,TE,UZO415291,HB/TE,C.J. Uzomah
2015,CIN,13.0,REG,1,Boling,Clint,Clint,Offense,00-0028039,65,G,BOL403287,LG,Clint Boling
2015,CIN,13.0,REG,1,Dunlap,Carlos,Carlos,Defense,00-0027662,8,OLB,DUN474478,LDE,Carlos Dunlap
2015,CIN,13.0,REG,1,Johnson,Michael,Michael,Defense,00-0027044,90,DE,JOH000003,RDE,Michael Johnson
2015,CIN,13.0,REG,1,Hawk,A.J.,A.J.,Defense,00-0024220,54,OLB,HAW076822,SLB,A.J. Hawk
2015,CIN,13.0,REG,1,Maualuga,Rey,Rey,Defense,00-0027014,58,MLB,MAU059326,MLB,Rey Maualuga
2015,CIN,13.0,REG,1,Jones,Adam,Adam,Defense,00-0023441,24,CB,JON026865,RCB,Adam Jones
2015,CIN,13.0,REG,1,Nelson,Reggie,Reggie,Defense,00-0025408,27,FS,NEL617002,FS,Reggie Nelson
2015,CIN,13.0,REG,1,Smith,Andre,Andre,Offense,00-0026982,76,T,SMI038279,ROT,Andre Smith
2015,CIN,13.0,REG,1,Eifert,Tyler,Tyler,Offense,00-0030549,88,TE,EIF131143,TE,Tyler Eifert
2015,CIN,13.0,REG,1,Jones,Marvin,Marvin,Offense,00-0029293,0,WR,JON601697,WR,Marvin Jones
2015,CIN,14.0,REG,1,Nelson,Reggie,Reggie,Defense,00-0025408,27,FS,NEL617002,FS,Reggie Nelson
2015,CIN,14.0,REG,1,Atkins,Gene,Geno,Defense,00-0027720,97,DT,ATK216644,DT,Geno Atkins
2015,CIN,14.0,REG,1,Burfict,Vontaze,Vontaze,Defense,00-0028912,55,MLB,BUR044491,WLB,Vontaze Burfict
2015,CIN,14.0,REG,1,Kirkpatrick,D'Andre,Dre,Defense,00-0029560,13,CB,KIR621103,LCB,Dre Kirkpatrick
2015,CIN,14.0,REG,1,Iloka,George,George,Defense,00-0029215,43,FS,ILO355964,SS,George Iloka
2015,CIN,14.0,REG,2,Thompson,Brandon,Brandon,Defense,00-0029684,97,DT,THO492537,DT,Brandon Thompson
2015,CIN,14.0,REG,2,Rey,Vincent,Vincent,Defense,00-0027245,57,OLB,REY000813,WLB,Vincent Rey
2015,CIN,14.0,REG,2,Shaw,Joshua,Josh,Defense,00-0032168,27,SS,SHA641197,LCB,Josh Shaw
2015,CIN,14.0,REG,2,Williams,Shawn,Shawn,Defense,00-0030471,36,SS,WIL522311,SS,Shawn Williams
2015,CIN,14.0,REG,2,Smith,Derron,Derron,Defense,00-0032069,37,SS,SMI201550,FS,Derron Smith
