season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2019,DAL,6.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,RG,Xavier Su'a-Filo
2019,DAL,6.0,REG,1,Collins,La'el,La'el,Offense,00-0031534,71,T,COL622930,RT,La'el Collins
2019,DAL,6.0,REG,2,Jarwin,Blake,Blake,Offense,00-0033658,89,TE,JAR747520,TE,Blake Jarwin
2019,DAL,6.0,REG,3,Schultz,Dalton,Dalton,Offense,00-0034383,86,TE,SCH647271,TE,Dalton Schultz
2019,DAL,6.0,REG,2,Wilson,Cedrick,Cedrick,Offense,00-0034418,11,WR,WIL656498,WR,Cedrick Wilson
2019,DAL,6.0,REG,2,Covington,Christian,Christian,Defense,00-0031619,96,NT,COV546722,DT,Christian Covington
2019,DAL,6.0,REG,2,Thomas,Joe,Joe,Defense,00-0030761,45,ILB,THO234901,WLB,Joe Thomas
2019,DAL,6.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2019,DAL,6.0,REG,1,Maher,Brett,Brett,Special Teams,00-0030332,8,K,MAH294385,K,Brett Maher
2019,DAL,6.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
2019,DAL,6.0,REG,3,Bryant,Ventell,Ventell,Offense,00-0035548,10,WR,BRY670115,WR,Ventell Bryant
2019,DAL,6.0,REG,2,Fleming,Cameron,Cameron,Offense,00-0031067,73,T,FLE157731,LT,Cameron Fleming
2019,DAL,6.0,REG,1,Williams,Connor,Connor,Offense,00-0034352,58,C,WIL204393,LG,Connor Williams
2019,DAL,6.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2019,DAL,6.0,REG,2,Fleming,Cameron,Cameron,Offense,00-0031067,73,T,FLE157731,RT,Cameron Fleming
2019,DAL,7.0,REG,3,Bryant,Ventell,Ventell,Offense,00-0035548,10,WR,BRY670115,WR,Ventell Bryant
2019,DAL,7.0,REG,2,Fleming,Cameron,Cameron,Offense,00-0031067,73,T,FLE157731,LT,Cameron Fleming
2019,DAL,7.0,REG,1,Williams,Connor,Connor,Offense,00-0034352,58,C,WIL204393,LG,Connor Williams
2019,DAL,7.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,LG,Xavier Su'a-Filo
2019,DAL,7.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2019,DAL,7.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,RG,Xavier Su'a-Filo
2019,DAL,7.0,REG,3,Schultz,Dalton,Dalton,Offense,00-0034383,86,TE,SCH647271,TE,Dalton Schultz
2019,DAL,7.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
2019,DAL,7.0,REG,2,Smith,Devin,Devin,Offense,00-0031934,19,WR,SMI202710,WR,Devin Smith
2019,DAL,7.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2019,DAL,7.0,REG,2,Covington,Christian,Christian,Defense,00-0031619,96,NT,COV546722,DT,Christian Covington
2019,DAL,7.0,REG,2,Quinn,Robert,Robert,Defense,00-0027952,98,OLB,QUI715221,DE,Robert Quinn
2019,DAL,7.0,REG,1,Vander Esch,Leighton,Leighton,Defense,00-0034674,55,ILB,VAN417781,WLB,Leighton Vander Esch
2019,DAL,7.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2019,DAL,7.0,REG,1,Heath,Jeffrey,Jeff,Defense,00-0030196,38,SS,HEA721605,SS,Jeff Heath
2019,DAL,7.0,REG,1,Maher,Brett,Brett,Special Teams,00-0030332,8,K,MAH294385,K,Brett Maher
2019,DAL,7.0,REG,1,Pollard,Tony,Tony,Special Teams,00-0035261,20,RB,POL283188,KOR,Tony Pollard
2019,DAL,7.0,REG,1,Austin,Tavon,Tavon,Special Teams,00-0030525,86,WR,AUS659596,PR,Tavon Austin
2019,DAL,7.0,REG,2,Wilson,Cedrick,Cedrick,Offense,00-0034418,11,WR,WIL656498,WR,Cedrick Wilson
2019,DAL,7.0,REG,3,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,LG,Brandon Knight
2019,DAL,7.0,REG,1,Frederick,Travis,Travis,Offense,00-0030546,72,C,FRE063393,C,Travis Frederick
2019,DAL,7.0,REG,1,Collins,La'el,La'el,Offense,00-0031534,71,T,COL622930,RT,La'el Collins
2019,DAL,7.0,REG,2,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,RT,Brandon Knight
2019,DAL,7.0,REG,1,Witten,Christopher,Jason,Offense,00-0022127,82,TE,WIT559021,TE,Jason Witten
2019,DAL,7.0,REG,2,Jarwin,Blake,Blake,Offense,00-0033658,89,TE,JAR747520,TE,Blake Jarwin
2019,DAL,7.0,REG,1,Gallup,Michael,Michael,Offense,00-0034764,13,WR,GAL779981,WR,Michael Gallup
2019,DAL,7.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2019,DAL,7.0,REG,2,March,Justin,Justin,Defense,00-0031999,53,OLB,MAR051467,MLB,Justin March
2019,DAL,7.0,REG,2,Thomas,Joe,Joe,Defense,00-0030761,45,ILB,THO234901,WLB,Joe Thomas
2019,DAL,7.0,REG,1,Brown,Anthony,Anthony,Defense,00-0033047,22,CB,BRO266417,CB,Anthony Brown
2019,DAL,7.0,REG,1,Woods,Xavier,Xavier,Defense,00-0033579,25,FS,WOO620124,FS,Xavier Woods
2019,DAL,7.0,REG,1,Ladouceur,Louis-Philippe,L.P.,Special Teams,00-0023298,91,LS,LAD000000,LS,L.P. Ladouceur
2019,DAL,7.0,REG,1,Cooper,Amari,Amari,Offense,00-0031544,2,WR,COO487703,WR,Amari Cooper
2019,DAL,7.0,REG,2,Looney,Joseph,Joe,Offense,00-0029278,73,C,LOO721674,C,Joe Looney
2019,DAL,7.0,REG,3,Redmond,Adam,Adam,Offense,00-0032354,53,C,RED598410,C,Adam Redmond
2019,DAL,7.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,15,RB,ELL289284,RB,Ezekiel Elliott
2019,DAL,7.0,REG,1,Woods,Antwaun,Antwaun,Defense,00-0032871,92,DT,WOO412059,DT,Antwaun Woods
2019,DAL,7.0,REG,3,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2019,DAL,7.0,REG,1,Smith,Jaylon,Jaylon,Defense,00-0033052,54,MLB,SMI390302,MLB,Jaylon Smith
2019,DAL,7.0,REG,1,Awuzie,Chidobe,Chidobe,Defense,00-0033548,13,CB,AWU800920,CB,Chidobe Awuzie
2019,DAL,7.0,REG,2,Thompson,Darian,Darian,Defense,00-0033083,23,FS,THO507692,FS,Darian Thompson
2019,DAL,7.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,P,Chris Jones
2019,DAL,7.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,H,Chris Jones
2019,DAL,7.0,REG,1,Smith,Tyron,Tyron,Offense,00-0027947,77,T,SMI766760,LT,Tyron Smith
2019,DAL,7.0,REG,1,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2019,DAL,7.0,REG,1,Crawford,Tyrone,Tyrone,Defense,00-0029641,98,DE,CRA756298,DE,Tyrone Crawford
2019,DAL,7.0,REG,1,Lee,Sean,Sean,Defense,00-0027663,50,OLB,LEE650245,SLB,Sean Lee
2019,DAL,7.0,REG,2,Gifford,Luke,Luke,Defense,00-0035413,57,OLB,GIF311467,SLB,Luke Gifford
2019,DAL,7.0,REG,2,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,CB,Jourdan Lewis
2019,DAL,7.0,REG,1,Jones,Byron,Byron,Defense,00-0032239,24,CB,JON141600,CB,Byron Jones
2019,DAL,7.0,REG,2,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,SS,Donovan Wilson
2019,DAL,7.0,REG,2,Lewis,Jourdan,Jourdan,Special Teams,00-0033928,2,CB,LEW419597,KOR,Jourdan Lewis
2019,DAL,7.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2019,DAL,7.0,REG,2,Pollard,Tony,Tony,Offense,00-0035261,20,RB,POL283188,RB,Tony Pollard
2019,DAL,7.0,REG,1,Olawale,Jamize,Jamize,Offense,00-0029492,49,FB,OLA706032,FB,Jamize Olawale
2019,DAL,7.0,REG,1,Lawrence,Demarcus,Demarcus,Defense,00-0031411,90,DE,LAW282118,DE,Demarcus Lawrence
2019,DAL,7.0,REG,2,Hill,Trysten,Trysten,Defense,00-0035247,97,DT,HIL000003,DT,Trysten Hill
2019,DAL,7.0,REG,2,Armstrong,Dorance,Dorance,Defense,00-0034373,92,DE,ARM218905,DE,Dorance Armstrong
2019,DAL,7.0,REG,3,Jackson,Joe,Joe,Defense,00-0035281,91,DE,JAC000005,DE,Joe Jackson
2019,DAL,7.0,REG,1,Collins,Maliek,Maliek,Defense,00-0033131,96,DT,COL633184,DT,Maliek Collins
2019,DAL,8.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,P,Chris Jones
2019,DAL,8.0,REG,1,Ladouceur,Louis-Philippe,L.P.,Special Teams,00-0023298,91,LS,LAD000000,LS,L.P. Ladouceur
2019,DAL,8.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,H,Chris Jones
2019,DAL,8.0,REG,2,Lewis,Jourdan,Jourdan,Special Teams,00-0033928,2,CB,LEW419597,KOR,Jourdan Lewis
2019,DAL,8.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2019,DAL,8.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
2019,DAL,8.0,REG,3,Bryant,Ventell,Ventell,Offense,00-0035548,10,WR,BRY670115,WR,Ventell Bryant
2019,DAL,8.0,REG,2,Fleming,Cameron,Cameron,Offense,00-0031067,73,T,FLE157731,LT,Cameron Fleming
2019,DAL,8.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2019,DAL,8.0,REG,2,Smith,Devin,Devin,Offense,00-0031934,19,WR,SMI202710,WR,Devin Smith
2019,DAL,8.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2019,DAL,8.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2019,DAL,8.0,REG,2,Pollard,Tony,Tony,Offense,00-0035261,20,RB,POL283188,RB,Tony Pollard
2019,DAL,8.0,REG,1,Olawale,Jamize,Jamize,Offense,00-0029492,49,FB,OLA706032,FB,Jamize Olawale
2019,DAL,8.0,REG,1,Lawrence,Demarcus,Demarcus,Defense,00-0031411,90,DE,LAW282118,DE,Demarcus Lawrence
2019,DAL,8.0,REG,3,Hamilton,Justin,Justin,Defense,00-0031636,79,DT,HAM241071,DT,Justin Hamilton
2019,DAL,8.0,REG,1,Woods,Antwaun,Antwaun,Defense,00-0032871,92,DT,WOO412059,DT,Antwaun Woods
2019,DAL,8.0,REG,1,Quinn,Robert,Robert,Defense,00-0027952,98,OLB,QUI715221,DE,Robert Quinn
2019,DAL,8.0,REG,1,Vander Esch,Leighton,Leighton,Defense,00-0034674,55,ILB,VAN417781,WLB,Leighton Vander Esch
2019,DAL,8.0,REG,1,Heath,Jeffrey,Jeff,Defense,00-0030196,38,SS,HEA721605,SS,Jeff Heath
2019,DAL,8.0,REG,1,Smith,Tyron,Tyron,Offense,00-0027947,77,T,SMI766760,LT,Tyron Smith
2019,DAL,8.0,REG,1,Frederick,Travis,Travis,Offense,00-0030546,72,C,FRE063393,C,Travis Frederick
2019,DAL,8.0,REG,1,Witten,Christopher,Jason,Offense,00-0022127,82,TE,WIT559021,TE,Jason Witten
2019,DAL,8.0,REG,1,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2019,DAL,8.0,REG,2,Wilson,Cedrick,Cedrick,Offense,00-0034418,11,WR,WIL656498,WR,Cedrick Wilson
2019,DAL,8.0,REG,1,Gallup,Michael,Michael,Offense,00-0034764,13,WR,GAL779981,WR,Michael Gallup
2019,DAL,8.0,REG,1,Collins,Maliek,Maliek,Defense,00-0033131,96,DT,COL633184,DT,Maliek Collins
2019,DAL,8.0,REG,2,Jackson,Joe,Joe,Defense,00-0035281,91,DE,JAC000005,DE,Joe Jackson
2019,DAL,8.0,REG,1,Lee,Sean,Sean,Defense,00-0027663,50,OLB,LEE650245,SLB,Sean Lee
2019,DAL,8.0,REG,2,March,Justin,Justin,Defense,00-0031999,53,OLB,MAR051467,MLB,Justin March
2019,DAL,8.0,REG,1,Brown,Anthony,Anthony,Defense,00-0033047,22,CB,BRO266417,CB,Anthony Brown
2019,DAL,8.0,REG,2,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,CB,Jourdan Lewis
2019,DAL,8.0,REG,1,Jones,Byron,Byron,Defense,00-0032239,24,CB,JON141600,CB,Byron Jones
2019,DAL,8.0,REG,1,Woods,Xavier,Xavier,Defense,00-0033579,25,FS,WOO620124,FS,Xavier Woods
2019,DAL,8.0,REG,1,Williams,Connor,Connor,Offense,00-0034352,58,C,WIL204393,LG,Connor Williams
2019,DAL,8.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,LG,Xavier Su'a-Filo
2019,DAL,8.0,REG,3,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,LG,Brandon Knight
2019,DAL,8.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,RG,Xavier Su'a-Filo
2019,DAL,8.0,REG,1,Collins,La'el,La'el,Offense,00-0031534,71,T,COL622930,RT,La'el Collins
2019,DAL,8.0,REG,2,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,RT,Brandon Knight
2019,DAL,8.0,REG,2,Jarwin,Blake,Blake,Offense,00-0033658,89,TE,JAR747520,TE,Blake Jarwin
2019,DAL,8.0,REG,3,Schultz,Dalton,Dalton,Offense,00-0034383,86,TE,SCH647271,TE,Dalton Schultz
2019,DAL,8.0,REG,2,Covington,Christian,Christian,Defense,00-0031619,96,NT,COV546722,DT,Christian Covington
2019,DAL,8.0,REG,2,Thomas,Joe,Joe,Defense,00-0030761,45,ILB,THO234901,WLB,Joe Thomas
2019,DAL,8.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2019,DAL,8.0,REG,1,Cooper,Amari,Amari,Offense,00-0031544,2,WR,COO487703,WR,Amari Cooper
2019,DAL,8.0,REG,2,Looney,Joseph,Joe,Offense,00-0029278,73,C,LOO721674,C,Joe Looney
2019,DAL,8.0,REG,3,Redmond,Adam,Adam,Offense,00-0032354,53,C,RED598410,C,Adam Redmond
2019,DAL,8.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,15,RB,ELL289284,RB,Ezekiel Elliott
2019,DAL,8.0,REG,2,Armstrong,Dorance,Dorance,Defense,00-0034373,92,DE,ARM218905,DE,Dorance Armstrong
2019,DAL,8.0,REG,3,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2019,DAL,8.0,REG,2,Hill,Trysten,Trysten,Defense,00-0035247,97,DT,HIL000003,DT,Trysten Hill
2019,DAL,8.0,REG,2,Gifford,Luke,Luke,Defense,00-0035413,57,OLB,GIF311467,SLB,Luke Gifford
2019,DAL,8.0,REG,1,Smith,Jaylon,Jaylon,Defense,00-0033052,54,MLB,SMI390302,MLB,Jaylon Smith
2019,DAL,8.0,REG,1,Awuzie,Chidobe,Chidobe,Defense,00-0033548,13,CB,AWU800920,CB,Chidobe Awuzie
2019,DAL,8.0,REG,2,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,SS,Donovan Wilson
2019,DAL,8.0,REG,2,Thompson,Darian,Darian,Defense,00-0033083,23,FS,THO507692,FS,Darian Thompson
2019,DAL,8.0,REG,1,Maher,Brett,Brett,Special Teams,00-0030332,8,K,MAH294385,K,Brett Maher
2019,DAL,8.0,REG,1,Pollard,Tony,Tony,Special Teams,00-0035261,20,RB,POL283188,KOR,Tony Pollard
2019,DAL,8.0,REG,1,Austin,Tavon,Tavon,Special Teams,00-0030525,86,WR,AUS659596,PR,Tavon Austin
2019,DAL,9.0,REG,1,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2019,DAL,9.0,REG,1,Gallup,Michael,Michael,Offense,00-0034764,13,WR,GAL779981,WR,Michael Gallup
2019,DAL,9.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2019,DAL,9.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2019,DAL,9.0,REG,1,Lee,Sean,Sean,Defense,00-0027663,50,OLB,LEE650245,SLB,Sean Lee
2019,DAL,9.0,REG,2,March,Justin,Justin,Defense,00-0031999,53,OLB,MAR051467,MLB,Justin March
2019,DAL,9.0,REG,1,Brown,Anthony,Anthony,Defense,00-0033047,22,CB,BRO266417,CB,Anthony Brown
2019,DAL,9.0,REG,2,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,CB,Jourdan Lewis
2019,DAL,9.0,REG,1,Jones,Byron,Byron,Defense,00-0032239,24,CB,JON141600,CB,Byron Jones
2019,DAL,9.0,REG,2,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,SS,Donovan Wilson
2019,DAL,9.0,REG,1,Woods,Xavier,Xavier,Defense,00-0033579,25,FS,WOO620124,FS,Xavier Woods
2019,DAL,9.0,REG,3,Jackson,Joe,Joe,Defense,00-0035281,91,DE,JAC000005,DE,Joe Jackson
2019,DAL,9.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,P,Chris Jones
2019,DAL,9.0,REG,1,Ladouceur,Louis-Philippe,L.P.,Special Teams,00-0023298,91,LS,LAD000000,LS,L.P. Ladouceur
2019,DAL,9.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,H,Chris Jones
2019,DAL,9.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,LG,Xavier Su'a-Filo
2019,DAL,9.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,RG,Xavier Su'a-Filo
2019,DAL,9.0,REG,1,Collins,La'el,La'el,Offense,00-0031534,71,T,COL622930,RT,La'el Collins
2019,DAL,9.0,REG,2,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,RT,Brandon Knight
2019,DAL,9.0,REG,1,Witten,Christopher,Jason,Offense,00-0022127,82,TE,WIT559021,TE,Jason Witten
2019,DAL,9.0,REG,2,Jarwin,Blake,Blake,Offense,00-0033658,89,TE,JAR747520,TE,Blake Jarwin
2019,DAL,9.0,REG,2,Thomas,Joe,Joe,Defense,00-0030761,45,ILB,THO234901,WLB,Joe Thomas
2019,DAL,9.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2019,DAL,9.0,REG,1,Lawrence,Demarcus,Demarcus,Defense,00-0031411,90,DE,LAW282118,DE,Demarcus Lawrence
2019,DAL,9.0,REG,1,Pollard,Tony,Tony,Special Teams,00-0035261,20,RB,POL283188,KOR,Tony Pollard
2019,DAL,9.0,REG,1,Austin,Tavon,Tavon,Special Teams,00-0030525,86,WR,AUS659596,PR,Tavon Austin
2019,DAL,9.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
2019,DAL,9.0,REG,3,Bryant,Ventell,Ventell,Offense,00-0035548,10,WR,BRY670115,WR,Ventell Bryant
2019,DAL,9.0,REG,2,Fleming,Cameron,Cameron,Offense,00-0031067,73,T,FLE157731,LT,Cameron Fleming
2019,DAL,9.0,REG,1,Williams,Connor,Connor,Offense,00-0034352,58,C,WIL204393,LG,Connor Williams
2019,DAL,9.0,REG,1,Martin,Zachary,Zack,Offense,00-0031402,70,G,MAR771661,RG,Zack Martin
2019,DAL,9.0,REG,3,Schultz,Dalton,Dalton,Offense,00-0034383,86,TE,SCH647271,TE,Dalton Schultz
2019,DAL,9.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
2019,DAL,9.0,REG,2,Smith,Devin,Devin,Offense,00-0031934,19,WR,SMI202710,WR,Devin Smith
2019,DAL,9.0,REG,2,Pollard,Tony,Tony,Offense,00-0035261,20,RB,POL283188,RB,Tony Pollard
2019,DAL,9.0,REG,1,Olawale,Jamize,Jamize,Offense,00-0029492,49,FB,OLA706032,FB,Jamize Olawale
2019,DAL,9.0,REG,2,Covington,Christian,Christian,Defense,00-0031619,96,NT,COV546722,DT,Christian Covington
2019,DAL,9.0,REG,1,Quinn,Robert,Robert,Defense,00-0027952,98,OLB,QUI715221,DE,Robert Quinn
2019,DAL,9.0,REG,1,Vander Esch,Leighton,Leighton,Defense,00-0034674,55,ILB,VAN417781,WLB,Leighton Vander Esch
2019,DAL,9.0,REG,1,Heath,Jeffrey,Jeff,Defense,00-0030196,38,SS,HEA721605,SS,Jeff Heath
2019,DAL,9.0,REG,1,Collins,Maliek,Maliek,Defense,00-0033131,96,DT,COL633184,DT,Maliek Collins
2019,DAL,9.0,REG,1,Maher,Brett,Brett,Special Teams,00-0030332,8,K,MAH294385,K,Brett Maher
2019,DAL,9.0,REG,2,Lewis,Jourdan,Jourdan,Special Teams,00-0033928,2,CB,LEW419597,KOR,Jourdan Lewis
2019,DAL,9.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2019,DAL,9.0,REG,1,Smith,Tyron,Tyron,Offense,00-0027947,77,T,SMI766760,LT,Tyron Smith
2019,DAL,9.0,REG,1,Frederick,Travis,Travis,Offense,00-0030546,72,C,FRE063393,C,Travis Frederick
2019,DAL,9.0,REG,2,Armstrong,Dorance,Dorance,Defense,00-0034373,92,DE,ARM218905,DE,Dorance Armstrong
2019,DAL,9.0,REG,2,Bennett,Michael,Michael,Defense,00-0026618,79,DE,BEN384391,DT,Michael Bennett
2019,DAL,9.0,REG,3,Hill,Trysten,Trysten,Defense,00-0035247,97,DT,HIL000003,DT,Trysten Hill
2019,DAL,9.0,REG,1,Cooper,Amari,Amari,Offense,00-0031544,2,WR,COO487703,WR,Amari Cooper
2019,DAL,9.0,REG,2,Looney,Joseph,Joe,Offense,00-0029278,73,C,LOO721674,C,Joe Looney
2019,DAL,9.0,REG,3,Redmond,Adam,Adam,Offense,00-0032354,53,C,RED598410,C,Adam Redmond
2019,DAL,9.0,REG,1,Elliott,Ezekiel,Ezekiel,Offense,00-0033045,15,RB,ELL289284,RB,Ezekiel Elliott
2019,DAL,9.0,REG,1,Woods,Antwaun,Antwaun,Defense,00-0032871,92,DT,WOO412059,DT,Antwaun Woods
2019,DAL,9.0,REG,2,Bennett,Michael,Michael,Defense,00-0026618,79,DE,BEN384391,DE,Michael Bennett
2019,DAL,9.0,REG,3,Hyder,Kerry,Kerry,Defense,00-0030946,56,DE,HYD440791,DE,Kerry Hyder
2019,DAL,9.0,REG,2,Gifford,Luke,Luke,Defense,00-0035413,57,OLB,GIF311467,SLB,Luke Gifford
2019,DAL,9.0,REG,1,Smith,Jaylon,Jaylon,Defense,00-0033052,54,MLB,SMI390302,MLB,Jaylon Smith
2019,DAL,9.0,REG,1,Awuzie,Chidobe,Chidobe,Defense,00-0033548,13,CB,AWU800920,CB,Chidobe Awuzie
2019,DAL,9.0,REG,2,Thompson,Darian,Darian,Defense,00-0033083,23,FS,THO507692,FS,Darian Thompson
2019,DAL,10.0,REG,1,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2019,DAL,10.0,REG,1,Gallup,Michael,Michael,Offense,00-0034764,13,WR,GAL779981,WR,Michael Gallup
2019,DAL,10.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Dak Prescott
2019,DAL,10.0,REG,2,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush
2019,DAL,10.0,REG,1,Lee,Sean,Sean,Defense,00-0027663,50,OLB,LEE650245,SLB,Sean Lee
2019,DAL,10.0,REG,2,March,Justin,Justin,Defense,00-0031999,53,OLB,MAR051467,MLB,Justin March
2019,DAL,10.0,REG,1,Brown,Anthony,Anthony,Defense,00-0033047,22,CB,BRO266417,CB,Anthony Brown
2019,DAL,10.0,REG,2,Lewis,Jourdan,Jourdan,Defense,00-0033928,2,CB,LEW419597,CB,Jourdan Lewis
2019,DAL,10.0,REG,1,Jones,Byron,Byron,Defense,00-0032239,24,CB,JON141600,CB,Byron Jones
2019,DAL,10.0,REG,2,Wilson,Donovan,Donovan,Defense,00-0035301,6,SS,WIL132674,SS,Donovan Wilson
2019,DAL,10.0,REG,1,Woods,Xavier,Xavier,Defense,00-0033579,25,FS,WOO620124,FS,Xavier Woods
2019,DAL,10.0,REG,3,Jackson,Joe,Joe,Defense,00-0035281,91,DE,JAC000005,DE,Joe Jackson
2019,DAL,10.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,P,Chris Jones
2019,DAL,10.0,REG,1,Ladouceur,Louis-Philippe,L.P.,Special Teams,00-0023298,91,LS,LAD000000,LS,L.P. Ladouceur
2019,DAL,10.0,REG,1,Jones,Christopher,Chris,Special Teams,00-0028664,6,P,JON161572,H,Chris Jones
2019,DAL,10.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,LG,Xavier Su'a-Filo
2019,DAL,10.0,REG,2,Su'a-Filo,Xavier,Xavier,Offense,00-0031410,72,G,SUA207644,RG,Xavier Su'a-Filo
2019,DAL,10.0,REG,1,Collins,La'el,La'el,Offense,00-0031534,71,T,COL622930,RT,La'el Collins
2019,DAL,10.0,REG,2,Knight,Brandon,Brandon,Offense,00-0035418,69,T,KNI113712,RT,Brandon Knight
2019,DAL,10.0,REG,1,Witten,Christopher,Jason,Offense,00-0022127,82,TE,WIT559021,TE,Jason Witten
2019,DAL,10.0,REG,2,Jarwin,Blake,Blake,Offense,00-0033658,89,TE,JAR747520,TE,Blake Jarwin
2019,DAL,10.0,REG,2,Thomas,Joe,Joe,Defense,00-0030761,45,ILB,THO234901,WLB,Joe Thomas
2019,DAL,10.0,REG,2,Goodwin,Charaun,C.J.,Defense,00-0031357,29,CB,GOO627559,CB,C.J. Goodwin
2019,DAL,10.0,REG,1,Lawrence,Demarcus,Demarcus,Defense,00-0031411,90,DE,LAW282118,DE,Demarcus Lawrence
2019,DAL,10.0,REG,1,Pollard,Tony,Tony,Special Teams,00-0035261,20,RB,POL283188,KOR,Tony Pollard
2019,DAL,10.0,REG,1,Austin,Tavon,Tavon,Special Teams,00-0030525,86,WR,AUS659596,PR,Tavon Austin
2019,DAL,10.0,REG,2,Austin,Tavon,Tavon,Offense,00-0030525,86,WR,AUS659596,WR,Tavon Austin
