season,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name
2021,GB,11.0,REG,1,Runyan,Jon,Jon,Offense,00-0036246,76,G,RUN665243,LG,Jon Runyan
2021,GB,11.0,REG,2,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2021,GB,11.0,REG,2,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,LG,Lucas Patrick
2021,GB,11.0,REG,1,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,C,Lucas Patrick
2021,GB,11.0,REG,2,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,RG,Lucas Patrick
2021,GB,11.0,REG,1,Turner,William,Billy,Offense,00-0031433,54,T,TUR164810,RT,Billy Turner
2021,GB,11.0,REG,2,Lazard,Allen,Allen,Offense,00-0034521,10,WR,LAZ043714,WR,Allen Lazard
2021,GB,11.0,REG,1,Jones,Aaron,Aaron,Offense,00-0033293,33,RB,JON026624,RB,Aaron Jones
2021,GB,11.0,REG,1,Keke,Kingsley,Kingsley,Defense,00-0034984,96,DE,KEK600025,DE,Kingsley Keke
2021,GB,11.0,REG,1,Smith,Preston,Preston,Defense,00-0031935,91,OLB,SMI576520,OLB,Preston Smith
2021,GB,11.0,REG,2,Mercilus,Whitney,Whitney,Defense,00-0029643,50,DE,MER110570,OLB,Whitney Mercilus
2021,GB,11.0,REG,2,Garvin,Jonathan,Jonathan,Defense,00-0036239,53,OLB,GAR731639,OLB,Jonathan Garvin
2021,GB,11.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2021,GB,11.0,REG,2,Black,Henry,Henry,Defense,00-0035962,38,SS,BLA065504,S,Henry Black
2021,GB,11.0,REG,2,Dillon,Algiers,A.J.,Offense,00-0036265,28,RB,DIL237740,RB,A.J. Dillon
2021,GB,11.0,REG,3,Taylor,Patrick,Patrick,Offense,00-0035973,32,RB,TAY610553,RB,Patrick Taylor
2021,GB,11.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2021,GB,11.0,REG,1,Wirtel,Steven,Steven,Special Teams,00-0036014,46,LS,WIR617746,LS,Steven Wirtel
2021,GB,11.0,REG,1,Deguara,Josiah,Josiah,Offense,00-0036332,81,TE,DEG703400,TE,Josiah Deguara
2021,GB,11.0,REG,2,Davis,Tyler,Tyler,Offense,00-0036250,84,TE,DAV781752,TE,Tyler Davis
2021,GB,11.0,REG,3,Rodgers,Amari,Amari,Offense,00-0036991,3,WR,ROD342823,WR,Amari Rodgers
2021,GB,11.0,REG,1,Lowry,Dean,Dean,Defense,00-0032412,94,DE,LOW617631,DE,Dean Lowry
2021,GB,11.0,REG,1,Clark,Kenneth,Kenny,Defense,00-0033120,97,DE,CLA409251,NT,Kenny Clark
2021,GB,11.0,REG,1,Barnes,Krystopher,Krys,Defense,00-0035961,51,ILB,BAR322104,ILB,Krys Barnes
2021,GB,11.0,REG,1,Stokes,Eric,Eric,Defense,00-0036901,21,CB,STO214699,CB,Eric Stokes
2021,GB,11.0,REG,1,Crosby,Mason,Mason,Special Teams,00-0025580,21,K,CRO369933,K,Mason Crosby
2021,GB,11.0,REG,1,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,PR,Amari Rodgers
2021,GB,11.0,REG,2,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,KR,Amari Rodgers
2021,GB,11.0,REG,3,St. Brown,Equanimeous,Equanimeous,Offense,00-0034279,13,WR,STB563610,WR,Equanimeous St. Brown
2021,GB,11.0,REG,1,Jenkins,Elgton,Elgton,Offense,00-0035526,74,G,JEN117507,LT,Elgton Jenkins
2021,GB,11.0,REG,2,Nijman,Yosuah,Yosuah,Offense,00-0035084,77,T,NIJ394486,LT,Yosuah Nijman
2021,GB,11.0,REG,2,Hanson,Jake,Jake,Offense,00-0036273,62,C,HAN668143,C,Jake Hanson
2021,GB,11.0,REG,1,Newman,Royce,Royce,Offense,00-0036631,70,G,NEW463853,RG,Royce Newman
2021,GB,11.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,RT,Dennis Kelly
2021,GB,11.0,REG,2,Dafney,Dominique,Dominique,Offense,00-0036456,82,TE,DAF632824,TE,Dominique Dafney
2021,GB,11.0,REG,1,Valdes-Scantling,Marquez,Marquez,Offense,00-0034272,81,WR,VAL142116,WR,Marquez Valdes-Scantling
2021,GB,11.0,REG,1,Love,Jordan,Jordan,Offense,00-0036264,10,QB,LOV130776,QB,Jordan Love
2021,GB,11.0,REG,2,Slaton,Tedarrell,Tedarrell,Defense,00-0036642,93,NT,SLA560348,NT,Tedarrell Slaton
2021,GB,11.0,REG,2,Heflin,Jack,Jack,Defense,00-0036788,95,DT,HEF347575,DE,Jack Heflin
2021,GB,11.0,REG,3,McDuffie,Stevenson,Isaiah,Defense,00-0036658,58,ILB,MCD814431,ILB,Isaiah McDuffie
2021,GB,11.0,REG,2,Summers,Ty,Ty,Defense,00-0034999,55,MLB,SUM606964,ILB,Ty Summers
2021,GB,11.0,REG,1,King,Kevin,Kevin,Defense,00-0033524,32,CB,KIN560624,CB,Kevin King
2021,GB,11.0,REG,2,Sullivan,Chandon,Chandon,Defense,00-0034468,34,CB,SUL125724,CB,Chandon Sullivan
2021,GB,11.0,REG,3,Jean-Charles,Shemar,Shemar,Defense,00-0036645,27,CB,JEA416791,CB,Shemar Jean-Charles
2021,GB,11.0,REG,2,Scott,Vernon,Vernon,Defense,00-0036243,38,FS,SCO719678,S,Vernon Scott
2021,GB,11.0,REG,1,Savage,Darnell,Darnell,Defense,00-0034968,6,SS,SAV426683,S,Darnell Savage
2021,GB,11.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,P,Corey Bojorquez
2021,GB,11.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,H,Corey Bojorquez
2021,GB,11.0,REG,3,Sullivan,Chandon,Chandon,Special Teams,00-0034468,34,CB,SUL125724,KR,Chandon Sullivan
2021,GB,12.0,REG,1,Newman,Royce,Royce,Offense,00-0036631,70,G,NEW463853,RG,Royce Newman
2021,GB,12.0,REG,1,Adams,Davante,Davante,Offense,00-0031381,17,WR,ADA218591,WR,Davante Adams
2021,GB,12.0,REG,2,Dafney,Dominique,Dominique,Offense,00-0036456,82,TE,DAF632824,TE,Dominique Dafney
2021,GB,12.0,REG,1,Valdes-Scantling,Marquez,Marquez,Offense,00-0034272,81,WR,VAL142116,WR,Marquez Valdes-Scantling
2021,GB,12.0,REG,1,Rodgers,Aaron,Aaron,Offense,00-0023459,8,QB,ROD339293,QB,Aaron Rodgers
2021,GB,12.0,REG,2,Love,Jordan,Jordan,Offense,00-0036264,10,QB,LOV130776,QB,Jordan Love
2021,GB,12.0,REG,2,Slaton,Tedarrell,Tedarrell,Defense,00-0036642,93,NT,SLA560348,NT,Tedarrell Slaton
2021,GB,12.0,REG,2,Heflin,Jack,Jack,Defense,00-0036788,95,DT,HEF347575,DE,Jack Heflin
2021,GB,12.0,REG,3,McDuffie,Stevenson,Isaiah,Defense,00-0036658,58,ILB,MCD814431,ILB,Isaiah McDuffie
2021,GB,12.0,REG,2,Summers,Ty,Ty,Defense,00-0034999,55,MLB,SUM606964,ILB,Ty Summers
2021,GB,12.0,REG,2,Gary,Rashan,Rashan,Defense,00-0034967,52,OLB,GAR766759,OLB,Rashan Gary
2021,GB,12.0,REG,1,King,Kevin,Kevin,Defense,00-0033524,32,CB,KIN560624,CB,Kevin King
2021,GB,12.0,REG,2,Sullivan,Chandon,Chandon,Defense,00-0034468,34,CB,SUL125724,CB,Chandon Sullivan
2021,GB,12.0,REG,3,Jean-Charles,Shemar,Shemar,Defense,00-0036645,27,CB,JEA416791,CB,Shemar Jean-Charles
2021,GB,12.0,REG,1,Crosby,Mason,Mason,Special Teams,00-0025580,21,K,CRO369933,K,Mason Crosby
2021,GB,12.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,P,Corey Bojorquez
2021,GB,12.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,H,Corey Bojorquez
2021,GB,12.0,REG,3,Sullivan,Chandon,Chandon,Special Teams,00-0034468,34,CB,SUL125724,KR,Chandon Sullivan
2021,GB,12.0,REG,2,Scott,Vernon,Vernon,Defense,00-0036243,38,FS,SCO719678,S,Vernon Scott
2021,GB,12.0,REG,1,Lewis,Marcedes,Marcedes,Offense,00-0024243,84,TE,LEW492053,TE,Marcedes Lewis
2021,GB,12.0,REG,3,Jones,Aaron,Aaron,Offense,00-0033293,33,RB,JON026624,RB,Aaron Jones
2021,GB,12.0,REG,2,Lancaster,Tyler,Tyler,Defense,00-0034185,96,NT,LAN015019,DE,Tyler Lancaster
2021,GB,12.0,REG,1,Smith,Preston,Preston,Defense,00-0031935,91,OLB,SMI576520,OLB,Preston Smith
2021,GB,12.0,REG,2,Burks,Oren,Oren,Defense,00-0034754,42,OLB,BUR284869,ILB,Oren Burks
2021,GB,12.0,REG,1,Campbell,De'Vondre,De'Vondre,Defense,00-0032401,59,ILB,CAM227922,ILB,De'Vondre Campbell
2021,GB,12.0,REG,3,Taylor,Malik,Malik,Offense,00-0035480,86,WR,TAY562175,"
    ",Malik Taylor
2021,GB,12.0,REG,1,Runyan,Jon,Jon,Offense,00-0036246,76,G,RUN665243,LG,Jon Runyan
2021,GB,12.0,REG,1,Taylor,Malik,Malik,Special Teams,00-0035480,86,WR,TAY562175,KR,Malik Taylor
2021,GB,12.0,REG,2,Douglas,Rasul,Rasul,Defense,00-0033551,31,CB,DOU604176,CB,Rasul Douglas
2021,GB,12.0,REG,2,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,LG,Lucas Patrick
2021,GB,12.0,REG,1,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,C,Lucas Patrick
2021,GB,12.0,REG,2,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,RG,Lucas Patrick
2021,GB,12.0,REG,1,Turner,William,Billy,Offense,00-0031433,54,T,TUR164810,RT,Billy Turner
2021,GB,12.0,REG,3,Lazard,Allen,Allen,Offense,00-0034521,10,WR,LAZ043714,WR,Allen Lazard
2021,GB,12.0,REG,1,Dillon,Algiers,A.J.,Offense,00-0036265,28,RB,DIL237740,RB,A.J. Dillon
2021,GB,12.0,REG,2,Taylor,Patrick,Patrick,Offense,00-0035973,32,RB,TAY610553,RB,Patrick Taylor
2021,GB,12.0,REG,1,Keke,Kingsley,Kingsley,Defense,00-0034984,96,DE,KEK600025,DE,Kingsley Keke
2021,GB,12.0,REG,1,Garvin,Jonathan,Jonathan,Defense,00-0036239,53,OLB,GAR731639,OLB,Jonathan Garvin
2021,GB,12.0,REG,2,Black,Henry,Henry,Defense,00-0035962,38,SS,BLA065504,S,Henry Black
2021,GB,12.0,REG,1,Wirtel,Steven,Steven,Special Teams,00-0036014,46,LS,WIR617746,LS,Steven Wirtel
2021,GB,12.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2021,GB,12.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2021,GB,12.0,REG,2,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2021,GB,12.0,REG,2,Hanson,Jake,Jake,Offense,00-0036273,62,C,HAN668143,C,Jake Hanson
2021,GB,12.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,RT,Dennis Kelly
2021,GB,12.0,REG,1,Deguara,Josiah,Josiah,Offense,00-0036332,81,TE,DEG703400,TE,Josiah Deguara
2021,GB,12.0,REG,2,Davis,Tyler,Tyler,Offense,00-0036250,84,TE,DAV781752,TE,Tyler Davis
2021,GB,12.0,REG,2,Rodgers,Amari,Amari,Offense,00-0036991,3,WR,ROD342823,WR,Amari Rodgers
2021,GB,12.0,REG,1,Lowry,Dean,Dean,Defense,00-0032412,94,DE,LOW617631,DE,Dean Lowry
2021,GB,12.0,REG,1,Clark,Kenneth,Kenny,Defense,00-0033120,97,DE,CLA409251,NT,Kenny Clark
2021,GB,12.0,REG,2,Galeai,Tipa,Tipa,Defense,00-0035965,40,OLB,GAL184715,OLB,Tipa Galeai
2021,GB,12.0,REG,1,Barnes,Krystopher,Krys,Defense,00-0035961,51,ILB,BAR322104,ILB,Krys Barnes
2021,GB,12.0,REG,1,Stokes,Eric,Eric,Defense,00-0036901,21,CB,STO214699,CB,Eric Stokes
2021,GB,12.0,REG,3,St. Brown,Equanimeous,Equanimeous,Offense,00-0034279,13,WR,STB563610,WR,Equanimeous St. Brown
2021,GB,12.0,REG,1,Jenkins,Elgton,Elgton,Offense,00-0035526,74,G,JEN117507,LT,Elgton Jenkins
2021,GB,12.0,REG,2,Nijman,Yosuah,Yosuah,Offense,00-0035084,77,T,NIJ394486,LT,Yosuah Nijman
2021,GB,12.0,REG,1,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,PR,Amari Rodgers
2021,GB,12.0,REG,2,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,KR,Amari Rodgers
2021,GB,12.0,REG,3,Yiadom,Isaac,Isaac,Defense,00-0034780,22,CB,YIA148317,CB,Isaac Yiadom
2021,GB,12.0,REG,1,Savage,Darnell,Darnell,Defense,00-0034968,6,SS,SAV426683,S,Darnell Savage
2021,GB,13.0,REG,3,St. Brown,Equanimeous,Equanimeous,Offense,00-0034279,13,WR,STB563610,WR,Equanimeous St. Brown
2021,GB,13.0,REG,1,Nijman,Yosuah,Yosuah,Offense,00-0035084,77,T,NIJ394486,LT,Yosuah Nijman
2021,GB,13.0,REG,2,Hanson,Jake,Jake,Offense,00-0036273,62,C,HAN668143,C,Jake Hanson
2021,GB,13.0,REG,1,Deguara,Josiah,Josiah,Offense,00-0036332,81,TE,DEG703400,TE,Josiah Deguara
2021,GB,13.0,REG,2,Davis,Tyler,Tyler,Offense,00-0036250,84,TE,DAV781752,TE,Tyler Davis
2021,GB,13.0,REG,1,Lowry,Dean,Dean,Defense,00-0032412,94,DE,LOW617631,DE,Dean Lowry
2021,GB,13.0,REG,1,Clark,Kenneth,Kenny,Defense,00-0033120,97,DE,CLA409251,NT,Kenny Clark
2021,GB,13.0,REG,2,Galeai,Tipa,Tipa,Defense,00-0035965,40,OLB,GAL184715,OLB,Tipa Galeai
2021,GB,13.0,REG,1,Barnes,Krystopher,Krys,Defense,00-0035961,51,ILB,BAR322104,ILB,Krys Barnes
2021,GB,13.0,REG,2,Hamilton,Ladarius,Ladarius,Defense,00-0036030,60,OLB,HAM248543,OLB,Ladarius Hamilton
2021,GB,13.0,REG,1,Stokes,Eric,Eric,Defense,00-0036901,21,CB,STO214699,CB,Eric Stokes
2021,GB,13.0,REG,3,Yiadom,Isaac,Isaac,Defense,00-0034780,22,CB,YIA148317,CB,Isaac Yiadom
2021,GB,13.0,REG,1,Adams,Davante,Davante,Offense,00-0031381,17,WR,ADA218591,WR,Davante Adams
2021,GB,13.0,REG,3,Taylor,Malik,Malik,Offense,00-0035480,86,WR,TAY562175,"
    ",Malik Taylor
2021,GB,13.0,REG,1,Runyan,Jon,Jon,Offense,00-0036246,76,G,RUN665243,LG,Jon Runyan
2021,GB,13.0,REG,2,Braden,Ben,Ben,Offense,00-0033490,64,G,BRA093113,LG,Ben Braden
2021,GB,13.0,REG,2,Braden,Ben,Ben,Offense,00-0033490,64,G,BRA093113,RG,Ben Braden
2021,GB,13.0,REG,1,Lewis,Marcedes,Marcedes,Offense,00-0024243,84,TE,LEW492053,TE,Marcedes Lewis
2021,GB,13.0,REG,3,Rodgers,Amari,Amari,Offense,00-0036991,3,WR,ROD342823,WR,Amari Rodgers
2021,GB,13.0,REG,1,Rodgers,Aaron,Aaron,Offense,00-0023459,8,QB,ROD339293,QB,Aaron Rodgers
2021,GB,13.0,REG,2,Lancaster,Tyler,Tyler,Defense,00-0034185,96,NT,LAN015019,DE,Tyler Lancaster
2021,GB,13.0,REG,2,Burks,Oren,Oren,Defense,00-0034754,42,OLB,BUR284869,ILB,Oren Burks
2021,GB,13.0,REG,1,Campbell,De'Vondre,De'Vondre,Defense,00-0032401,59,ILB,CAM227922,ILB,De'Vondre Campbell
2021,GB,13.0,REG,1,Gary,Rashan,Rashan,Defense,00-0034967,52,OLB,GAR766759,OLB,Rashan Gary
2021,GB,13.0,REG,3,Jean-Charles,Shemar,Shemar,Defense,00-0036645,27,CB,JEA416791,CB,Shemar Jean-Charles
2021,GB,13.0,REG,2,Douglas,Rasul,Rasul,Defense,00-0033551,31,CB,DOU604176,CB,Rasul Douglas
2021,GB,13.0,REG,1,Crosby,Mason,Mason,Special Teams,00-0025580,21,K,CRO369933,K,Mason Crosby
2021,GB,13.0,REG,1,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,PR,Amari Rodgers
2021,GB,13.0,REG,1,Taylor,Malik,Malik,Special Teams,00-0035480,86,WR,TAY562175,KR,Malik Taylor
2021,GB,13.0,REG,2,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,KR,Amari Rodgers
2021,GB,13.0,REG,3,Taylor,Patrick,Patrick,Offense,00-0035973,32,RB,TAY610553,RB,Patrick Taylor
2021,GB,13.0,REG,2,Black,Henry,Henry,Defense,00-0035962,38,SS,BLA065504,S,Henry Black
2021,GB,13.0,REG,2,Cobb,Randall,Randall,Offense,00-0028002,18,WR,COB365535,WR,Randall Cobb
2021,GB,13.0,REG,1,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,C,Lucas Patrick
2021,GB,13.0,REG,1,Turner,William,Billy,Offense,00-0031433,54,T,TUR164810,RT,Billy Turner
2021,GB,13.0,REG,2,Lazard,Allen,Allen,Offense,00-0034521,10,WR,LAZ043714,WR,Allen Lazard
2021,GB,13.0,REG,1,Jones,Aaron,Aaron,Offense,00-0033293,33,RB,JON026624,RB,Aaron Jones
2021,GB,13.0,REG,2,Dillon,Algiers,A.J.,Offense,00-0036265,28,RB,DIL237740,RB,A.J. Dillon
2021,GB,13.0,REG,1,Keke,Kingsley,Kingsley,Defense,00-0034984,96,DE,KEK600025,DE,Kingsley Keke
2021,GB,13.0,REG,1,Smith,Preston,Preston,Defense,00-0031935,91,OLB,SMI576520,OLB,Preston Smith
2021,GB,13.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2021,GB,13.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,P,Corey Bojorquez
2021,GB,13.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,H,Corey Bojorquez
2021,GB,13.0,REG,2,Cobb,Randall,Randall,Special Teams,00-0028002,18,WR,COB365535,PR,Randall Cobb
2021,GB,13.0,REG,1,Wirtel,Steven,Steven,Special Teams,00-0036014,46,LS,WIR617746,LS,Steven Wirtel
2021,GB,13.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,LT,Dennis Kelly
2021,GB,13.0,REG,1,Newman,Royce,Royce,Offense,00-0036631,70,G,NEW463853,RG,Royce Newman
2021,GB,13.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,RT,Dennis Kelly
2021,GB,13.0,REG,2,Dafney,Dominique,Dominique,Offense,00-0036456,82,TE,DAF632824,TE,Dominique Dafney
2021,GB,13.0,REG,1,Valdes-Scantling,Marquez,Marquez,Offense,00-0034272,81,WR,VAL142116,WR,Marquez Valdes-Scantling
2021,GB,13.0,REG,2,Love,Jordan,Jordan,Offense,00-0036264,10,QB,LOV130776,QB,Jordan Love
2021,GB,13.0,REG,2,Slaton,Tedarrell,Tedarrell,Defense,00-0036642,93,NT,SLA560348,NT,Tedarrell Slaton
2021,GB,13.0,REG,2,Heflin,Jack,Jack,Defense,00-0036788,95,DT,HEF347575,DE,Jack Heflin
2021,GB,13.0,REG,3,McDuffie,Stevenson,Isaiah,Defense,00-0036658,58,ILB,MCD814431,ILB,Isaiah McDuffie
2021,GB,13.0,REG,2,Summers,Ty,Ty,Defense,00-0034999,55,MLB,SUM606964,ILB,Ty Summers
2021,GB,13.0,REG,1,King,Kevin,Kevin,Defense,00-0033524,32,CB,KIN560624,CB,Kevin King
2021,GB,13.0,REG,2,Sullivan,Chandon,Chandon,Defense,00-0034468,34,CB,SUL125724,CB,Chandon Sullivan
2021,GB,13.0,REG,2,Scott,Vernon,Vernon,Defense,00-0036243,38,FS,SCO719678,S,Vernon Scott
2021,GB,13.0,REG,1,Savage,Darnell,Darnell,Defense,00-0034968,6,SS,SAV426683,S,Darnell Savage
2021,GB,13.0,REG,3,Sullivan,Chandon,Chandon,Special Teams,00-0034468,34,CB,SUL125724,KR,Chandon Sullivan
2021,GB,14.0,REG,1,Nijman,Yosuah,Yosuah,Offense,00-0035084,77,T,NIJ394486,LT,Yosuah Nijman
2021,GB,14.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,LT,Dennis Kelly
2021,GB,14.0,REG,2,Hanson,Jake,Jake,Offense,00-0036273,62,C,HAN668143,C,Jake Hanson
2021,GB,14.0,REG,2,Kelly,Dennis,Dennis,Offense,00-0029419,68,T,KEL539857,RT,Dennis Kelly
2021,GB,14.0,REG,1,Deguara,Josiah,Josiah,Offense,00-0036332,81,TE,DEG703400,TE,Josiah Deguara
2021,GB,14.0,REG,2,Davis,Tyler,Tyler,Offense,00-0036250,84,TE,DAV781752,TE,Tyler Davis
2021,GB,14.0,REG,3,Rodgers,Amari,Amari,Offense,00-0036991,3,WR,ROD342823,WR,Amari Rodgers
2021,GB,14.0,REG,1,Lowry,Dean,Dean,Defense,00-0032412,94,DE,LOW617631,DE,Dean Lowry
2021,GB,14.0,REG,1,Clark,Kenneth,Kenny,Defense,00-0033120,97,DE,CLA409251,NT,Kenny Clark
2021,GB,14.0,REG,2,Galeai,Tipa,Tipa,Defense,00-0035965,40,OLB,GAL184715,OLB,Tipa Galeai
2021,GB,14.0,REG,1,Barnes,Krystopher,Krys,Defense,00-0035961,51,ILB,BAR322104,ILB,Krys Barnes
2021,GB,14.0,REG,1,Stokes,Eric,Eric,Defense,00-0036901,21,CB,STO214699,CB,Eric Stokes
2021,GB,14.0,REG,3,Yiadom,Isaac,Isaac,Defense,00-0034780,22,CB,YIA148317,CB,Isaac Yiadom
2021,GB,14.0,REG,1,Savage,Darnell,Darnell,Defense,00-0034968,6,SS,SAV426683,S,Darnell Savage
2021,GB,14.0,REG,1,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,PR,Amari Rodgers
2021,GB,14.0,REG,2,Rodgers,Amari,Amari,Special Teams,00-0036991,3,WR,ROD342823,KR,Amari Rodgers
2021,GB,14.0,REG,1,Patrick,Lucas,Lucas,Offense,00-0033082,62,C,PAT269889,C,Lucas Patrick
2021,GB,14.0,REG,1,Turner,William,Billy,Offense,00-0031433,54,T,TUR164810,RT,Billy Turner
2021,GB,14.0,REG,2,Lazard,Allen,Allen,Offense,00-0034521,10,WR,LAZ043714,WR,Allen Lazard
2021,GB,14.0,REG,2,Benkert,Kurt,Kurt,Offense,00-0034131,6,QB,BEN189471,QB,Kurt Benkert
2021,GB,14.0,REG,1,Jones,Aaron,Aaron,Offense,00-0033293,33,RB,JON026624,RB,Aaron Jones
2021,GB,14.0,REG,2,Dillon,Algiers,A.J.,Offense,00-0036265,28,RB,DIL237740,RB,A.J. Dillon
2021,GB,14.0,REG,1,Keke,Kingsley,Kingsley,Defense,00-0034984,96,DE,KEK600025,DE,Kingsley Keke
2021,GB,14.0,REG,1,Smith,Preston,Preston,Defense,00-0031935,91,OLB,SMI576520,OLB,Preston Smith
2021,GB,14.0,REG,2,Garvin,Jonathan,Jonathan,Defense,00-0036239,53,OLB,GAR731639,OLB,Jonathan Garvin
2021,GB,14.0,REG,1,Amos,Adrian,Adrian,Defense,00-0031584,0,FS,AMO568523,S,Adrian Amos
2021,GB,14.0,REG,2,Black,Henry,Henry,Defense,00-0035962,38,SS,BLA065504,S,Henry Black
2021,GB,14.0,REG,1,Wirtel,Steven,Steven,Special Teams,00-0036014,46,LS,WIR617746,LS,Steven Wirtel
2021,GB,14.0,REG,3,Taylor,Patrick,Patrick,Offense,00-0035973,32,RB,TAY610553,RB,Patrick Taylor
2021,GB,14.0,REG,1,Rodgers,Aaron,Aaron,Offense,00-0023459,8,QB,ROD339293,QB,Aaron Rodgers
2021,GB,14.0,REG,2,Slaton,Tedarrell,Tedarrell,Defense,00-0036642,93,NT,SLA560348,NT,Tedarrell Slaton
2021,GB,14.0,REG,2,Heflin,Jack,Jack,Defense,00-0036788,95,DT,HEF347575,DE,Jack Heflin
2021,GB,14.0,REG,2,McDuffie,Stevenson,Isaiah,Defense,00-0036658,58,ILB,MCD814431,ILB,Isaiah McDuffie
2021,GB,14.0,REG,2,Summers,Ty,Ty,Defense,00-0034999,55,MLB,SUM606964,ILB,Ty Summers
2021,GB,14.0,REG,1,Gary,Rashan,Rashan,Defense,00-0034967,52,OLB,GAR766759,OLB,Rashan Gary
2021,GB,14.0,REG,2,Sullivan,Chandon,Chandon,Defense,00-0034468,34,CB,SUL125724,CB,Chandon Sullivan
2021,GB,14.0,REG,3,Jean-Charles,Shemar,Shemar,Defense,00-0036645,27,CB,JEA416791,CB,Shemar Jean-Charles
2021,GB,14.0,REG,2,King,Kevin,Kevin,Defense,00-0033524,32,CB,KIN560624,CB,Kevin King
2021,GB,14.0,REG,2,Scott,Vernon,Vernon,Defense,00-0036243,38,FS,SCO719678,S,Vernon Scott
2021,GB,14.0,REG,1,Crosby,Mason,Mason,Special Teams,00-0025580,21,K,CRO369933,K,Mason Crosby
2021,GB,14.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,P,Corey Bojorquez
2021,GB,14.0,REG,1,Bojorquez,Corey,Corey,Special Teams,00-0034721,13,P,BOJ401791,H,Corey Bojorquez
2021,GB,14.0,REG,3,Sullivan,Chandon,Chandon,Special Teams,00-0034468,34,CB,SUL125724,KR,Chandon Sullivan
2021,GB,14.0,REG,1,Adams,Davante,Davante,Offense,00-0031381,17,WR,ADA218591,WR,Davante Adams
2021,GB,14.0,REG,3,Taylor,Malik,Malik,Offense,00-0035480,86,WR,TAY562175,WR,Malik Taylor
2021,GB,14.0,REG,1,Runyan,Jon,Jon,Offense,00-0036246,76,G,RUN665243,LG,Jon Runyan
2021,GB,14.0,REG,1,Lewis,Marcedes,Marcedes,Offense,00-0024243,84,TE,LEW492053,TE,Marcedes Lewis
2021,GB,14.0,REG,2,St. Brown,Equanimeous,Equanimeous,Offense,00-0034279,13,WR,STB563610,WR,Equanimeous St. Brown
2021,GB,14.0,REG,2,Braden,Ben,Ben,Offense,00-0033490,64,G,BRA093113,LG,Ben Braden
2021,GB,14.0,REG,1,Newman,Royce,Royce,Offense,00-0036631,70,G,NEW463853,RG,Royce Newman
2021,GB,14.0,REG,2,Braden,Ben,Ben,Offense,00-0033490,64,G,BRA093113,RG,Ben Braden
2021,GB,14.0,REG,2,Dafney,Dominique,Dominique,Offense,00-0036456,82,TE,DAF632824,TE,Dominique Dafney
2021,GB,14.0,REG,1,Valdes-Scantling,Marquez,Marquez,Offense,00-0034272,81,WR,VAL142116,WR,Marquez Valdes-Scantling
